id,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,6,7,8,9,COWTS,SEMCOWTS,centroid,clustercmrw,coverage,lead,lexpagerank,submodular1,submodular2,textrank
fireYMM2016,0.13041,0.10696,0.1536,0.12717,0.13931,0.11702,0.15279,0.16232,0.13068,0.08628,0.14899,0.11151,0.11888,0.18297,0.12618,0.13146,0.14255,0.14502,0.13071,0.15549,0.15409,0.13775,0.13467,0.16062,0.15221,0.11952,0.15556,0.1288,0.10484,0.16397,0.22594,0.11481,0.1398,0.13922,0.16137,0.11282,0.15717,0.179,0.13181,0.1756,0.12473,0.13922,0.12816,0.13333,0.1564,0.12258,0.12801,0.11325,0.10667,0.13879,0.09799,0.09974,0.12833,0.12657,0.11255,0.11305,0.13696,0.18321,0.09276,0.17077
flSchoolShooting2018,0.11885,0.16102,0.12007,0.10267,0.0861,0.11088,0.0902,0.10766,0.13102,0.156,0.092,0.08967,0.13095,0.10395,0.12185,0.13737,0.13889,0.10084,0.15822,0.17234,0.09583,0.11111,0.12476,0.10677,0.07631,0.11623,0.07724,0.09737,0.12302,0.19367,0.08835,0.09524,0.10358,0.128,0.10297,0.12376,0.13682,0.08863,0.19417,0.09938,0.08383,0.13333,0.13514,0.12854,0.13636,0.13849,0.116,0.12749,0.08974,0.08939,0.14146,0.12427,0.23123,0.19844,0.15968,0.15968,0.16829,0.19844,0.17255,0.14961
guatemalaEarthquake2012,0.20988,0.30682,0.23796,0.14744,0.12644,0.32047,0.18453,0.1787,0.32602,0.28739,0.09554,0.25,0.20238,0.31063,0.28399,0.30682,0.36969,0.14511,0.16314,0.16413,0.16279,0.2291,0.24024,0.23494,0.2515,0.31977,0.17564,0.08434,0.1716,0.1571,0.27374,0.34568,0.21451,0.30814,0.2809,0.15232,0.18868,0.1365,0.10968,0.25714,0.18068,0.32533,0.32398,0.4,0.30321,0.33523,0.27989,0.4234,0.09091,0.29268,0.15427,0.15427,0.13415,0.13559,0.10557,0.11462,0.31515,0.1971,0.1727,0.13057
hurricaneFlorence2018,0.08182,0.05317,0.02664,0.03716,0.03711,0.02303,0.02645,0.07867,0.05058,0.07166,0.0406,0.0364,0.08241,0.02837,0.02803,0.04034,0.04012,0.04898,0.03774,0.02841,0.04762,0.02902,0.11337,0.07172,0.03882,0.03099,0.09473,0.07021,0.03347,0.01972,0.06499,0.03108,0.06485,0.02914,0.07887,0.02721,0.07024,0.05312,0.03926,0.02667,0.03455,0.02941,0.05176,0.026,0.0449,0.06388,0.03813,0.04305,0.04296,0.02795,0.05066,0.05449,0.0385,0.08748,0.01816,0.01816,0.05931,0.1019,0.08073,0.14575
italyEarthquakes2012,0.22745,0.2963,0.15498,0.16601,0.1647,0.20162,0.25532,0.20883,0.32932,0.23333,0.26556,0.1083,0.22131,0.19328,0.21324,0.16343,0.38989,0.16823,0.10656,0.20364,0.08365,0.15311,0.31675,0.07722,0.20717,0.06038,0.29752,0.21645,0.05861,0.20635,0.29661,0.1674,0.06338,0.11111,0.20717,0.19685,0.19011,0.19048,0.21456,0.15748,0.14592,0.16216,0.23077,0.08368,0.23176,0.08097,0.15447,0.09283,0.15267,0.11952,0.26506,0.30522,0.09638,0.15748,0.14394,0.14394,0.33476,0.25191,0.16535,0.21577
joplinTornado2011,0.12258,0.34269,0.13793,0.1,0.4625,0.08333,0.29891,0.14815,0.16774,0.27795,0.09346,0.11144,0.11429,0.26006,0.06116,0.24047,0.09303,0.20238,0.01209,0.02353,0.17964,0.06873,0.18293,0.18182,0.01869,0.01152,0.08254,0.15205,0.15616,0.30812,0.18788,0.01356,0.25613,0.12923,0.27587,0.11765,0.09585,0.21365,0.18471,0.0815,0.29715,0.2071,0.24024,0.15576,0.24533,0.07954,0.15198,0.1647,0.23229,0.23595,0.21951,0.21951,0.09146,0.28736,0.07407,0.07407,0.19136,0.28902,0.1982,0.14502
manilaFloods2013,0.03572,0.2931,0.0,0.29268,0.0,0.17094,0.0,0.01852,0.064,0.0,0.0,0.0,0.0531,0.17391,0.01539,0.16216,0.0,0.03604,0.0,0.01709,0.05714,0.0177,0.0,0.0,0.0,0.0,0.0,0.01802,0.01482,0.0,0.0,0.19298,0.0,0.0,0.0,0.01653,0.0,0.01802,0.0,0.0,0.01942,0.1203,0.03449,0.0,0.0,0.05715,0.05042,0.0,0.0,0.08,0.0164,0.0164,0.0,0.0,0.016,0.016,0.05042,0.0,0.01709,0.03774
nepalEarthquake2015,0.04801,0.05744,0.07501,0.05154,0.04289,0.04568,0.04059,0.04938,0.06108,0.07267,0.0763,0.03649,0.0545,0.07314,0.0451,0.04644,0.04204,0.10417,0.05536,0.04024,0.05691,0.05606,0.03557,0.07789,0.06128,0.05441,0.04918,0.06232,0.09184,0.04998,0.04518,0.04686,0.05471,0.06193,0.05291,0.0843,0.05615,0.0593,0.07754,0.06273,0.05551,0.06342,0.05155,0.06414,0.06232,0.08591,0.06883,0.0436,0.04479,0.06809,0.03025,0.03348,0.04905,0.05735,0.06664,0.07296,0.05591,0.07892,0.03191,0.08497
parisAttacks2015,0.138,0.11516,0.09117,0.13321,0.12933,0.12746,0.0634,0.09761,0.0803,0.14567,0.11206,0.11142,0.08498,0.0759,0.11306,0.07617,0.13073,0.09597,0.10526,0.12702,0.10674,0.10745,0.10587,0.09814,0.09895,0.09905,0.07678,0.09057,0.07136,0.08604,0.09487,0.10299,0.11078,0.11639,0.13793,0.10771,0.1476,0.10467,0.12314,0.12632,0.09747,0.13975,0.06616,0.11057,0.11058,0.0998,0.08171,0.06945,0.12105,0.1327,0.05911,0.04004,0.07926,0.21461,0.10113,0.10056,0.09329,0.21014,0.20906,0.11946
philipinnesFloods2012,0.0,0.0,0.0,0.02857,0.02941,0.0,0.0,0.03448,0.0,0.0,0.0,0.02597,0.03333,0.0,0.0,0.0,0.02532,0.0,0.0339,0.0,0.0,0.03333,0.21333,0.0,0.04081,0.02439,0.0,0.02817,0.0,0.0,0.03703,0.0,0.0,0.27118,0.0,0.0,0.02778,0.03226,0.02273,0.03174,0.0,0.0,0.0,0.0,0.03508,0.0,0.0,0.02739,0.0,0.0,0.02898,0.02898,0.0303,0.02381,0.0,0.0,0.0,0.02667,0.02667,0.02941
philippinesEarthquake2019,0.12505,0.155,0.14184,0.13466,0.12083,0.17079,0.13307,0.17133,0.09555,0.17342,0.1319,0.16308,0.13228,0.14025,0.14419,0.14553,0.17915,0.19017,0.11545,0.16833,0.18108,0.16338,0.16048,0.18697,0.10702,0.15931,0.10772,0.1235,0.1722,0.16872,0.16379,0.15289,0.14636,0.12808,0.15004,0.15346,0.15461,0.14649,0.15204,0.10909,0.14868,0.15946,0.10717,0.11626,0.1102,0.17534,0.15271,0.14832,0.13361,0.1531,0.19246,0.18431,0.11945,0.22249,0.13376,0.1336,0.18305,0.20847,0.1935,0.26028
queenslandFloods2013,0.23404,0.16107,0.18165,0.20655,0.17101,0.1553,0.18376,0.10741,0.13823,0.13793,0.15684,0.1911,0.22449,0.15867,0.15866,0.22263,0.17829,0.18642,0.14092,0.18322,0.16801,0.1808,0.19096,0.15384,0.22092,0.18822,0.23557,0.22678,0.11334,0.17831,0.13764,0.17025,0.17563,0.13992,0.18875,0.16876,0.19853,0.17276,0.18215,0.22797,0.16161,0.15747,0.20294,0.17702,0.20994,0.20464,0.20829,0.15822,0.17639,0.16488,0.23334,0.23964,0.05266,0.17928,0.18488,0.18539,0.08474,0.19855,0.16478,0.08134
sandiegoSynagogueShooting2019,0.40724,0.37719,0.24413,0.21463,0.22951,0.47748,0.41026,0.32787,0.28431,0.31387,0.24242,0.40507,0.24779,0.27273,0.34703,0.23581,0.2534,0.34782,0.30909,0.44652,0.36078,0.35965,0.32911,0.37668,0.41818,0.40507,0.24786,0.30303,0.29557,0.33803,0.34146,0.38983,0.38738,0.17308,0.39631,0.2735,0.28055,0.37004,0.23469,0.32653,0.30697,0.3506,0.28829,0.42727,0.32618,0.23214,0.46862,0.27679,0.24035,0.21552,0.30638,0.30252,0.4375,0.4,0.44444,0.44444,0.18502,0.40336,0.2437,0.37004
shootingDallas2017,0.05187,0.06509,0.12689,0.05751,0.07186,0.07547,0.10063,0.09609,0.07927,0.13489,0.04531,0.07619,0.08307,0.07951,0.10659,0.06116,0.06042,0.08917,0.07742,0.07524,0.06627,0.07453,0.15528,0.10704,0.1018,0.09062,0.08511,0.0743,0.07808,0.11692,0.07229,0.13456,0.08387,0.11838,0.15929,0.06748,0.06006,0.09039,0.08616,0.09174,0.07855,0.13334,0.06135,0.08383,0.07976,0.07668,0.09524,0.06962,0.10526,0.0604,0.07738,0.07018,0.16564,0.14076,0.08928,0.08928,0.09412,0.1221,0.12791,0.12903
southAfricaFloods2019,0.12531,0.19837,0.17808,0.19253,0.15123,0.16681,0.1781,0.17519,0.12952,0.14996,0.18168,0.12759,0.18063,0.27113,0.15038,0.22152,0.18528,0.19969,0.13554,0.15203,0.15409,0.15071,0.12888,0.13863,0.16083,0.11672,0.1699,0.1098,0.15919,0.12919,0.14148,0.16913,0.16121,0.14615,0.15017,0.14178,0.1181,0.1858,0.11245,0.18581,0.17555,0.13934,0.15947,0.16884,0.1454,0.11755,0.14852,0.15565,0.16627,0.13682,0.10665,0.09119,0.1246,0.08925,0.14286,0.14286,0.17961,0.14176,0.05132,0.16506
typhoonHagupit2014,0.16703,0.11716,0.10401,0.11371,0.10893,0.11315,0.1282,0.11075,0.11259,0.10593,0.10609,0.09913,0.09324,0.12643,0.12318,0.11873,0.08215,0.11244,0.08764,0.1161,0.10921,0.126,0.15873,0.11724,0.16543,0.1078,0.1229,0.11416,0.12092,0.10905,0.08999,0.10694,0.13796,0.10356,0.11836,0.1368,0.08345,0.10623,0.12368,0.1438,0.10978,0.1,0.14585,0.11409,0.16141,0.12278,0.14071,0.13986,0.09662,0.14264,0.07288,0.07208,0.11655,0.11624,0.10745,0.10602,0.10004,0.11944,0.06476,0.13069
typhoonYolanda2013,0.14489,0.13015,0.09561,0.17602,0.12837,0.17529,0.14853,0.14248,0.15426,0.09796,0.11876,0.16689,0.14686,0.1391,0.09603,0.12795,0.1097,0.11198,0.12682,0.13032,0.08366,0.09744,0.12415,0.14767,0.12352,0.11628,0.14268,0.12121,0.1,0.15042,0.1581,0.11564,0.14439,0.08919,0.06605,0.15617,0.11638,0.14763,0.07075,0.0988,0.2024,0.15817,0.1662,0.20286,0.12483,0.1034,0.19862,0.1594,0.18085,0.14228,0.15783,0.17246,0.06976,0.09314,0.08774,0.08854,0.10349,0.12533,0.11297,0.12854
