hurricaneFlorence2018,0.30149,0.35456,0.31635,0.29512,0.30573,0.30361,0.30573,0.32059,0.30573,0.34607,0.31847,0.33546,0.36093,0.33333,0.28875,0.35032,0.34395,0.32059,0.30573,0.25053,0.28662,0.28025,0.34183,0.36306,0.33546,0.34607,0.3397,0.35456,0.33333,0.27176,0.31847,0.31847,0.31847,0.32484,0.36306,0.30786,0.36518,0.34183,0.30361,0.26115,0.30361,0.32696,0.28875,0.31423,0.3397,0.28238,0.3482,0.30149,0.29724,0.31635,0.30573,0.29724,0.32059,0.36306,0.28875,0.28875,0.37792,0.43737,0.35881,0.39703
italyEarthquakes2012,0.44915,0.63559,0.44068,0.44915,0.44068,0.44915,0.5,0.45763,0.52542,0.47458,0.50847,0.4322,0.45763,0.48305,0.5,0.4322,0.66102,0.38136,0.41525,0.51695,0.42373,0.30508,0.49153,0.38136,0.47458,0.42373,0.58475,0.48305,0.36441,0.44915,0.5339,0.35593,0.42373,0.41525,0.4322,0.50847,0.45763,0.44915,0.44915,0.44915,0.39831,0.4661,0.49153,0.34746,0.4661,0.34746,0.44068,0.38136,0.40678,0.44068,0.51695,0.55932,0.39831,0.51695,0.41525,0.41525,0.5339,0.58475,0.5,0.49153
joplinTornado2011,0.24138,0.50575,0.3046,0.22989,0.51724,0.26437,0.45977,0.25862,0.2931,0.39655,0.24138,0.25287,0.21839,0.37931,0.22414,0.37931,0.25287,0.32759,0.16667,0.1954,0.3046,0.20115,0.32759,0.33333,0.17816,0.17816,0.2069,0.33333,0.32759,0.45402,0.31034,0.11494,0.41954,0.24713,0.41954,0.25862,0.22989,0.35632,0.2931,0.23563,0.43678,0.33333,0.36207,0.3046,0.41954,0.23563,0.2931,0.31609,0.3908,0.3908,0.36782,0.36782,0.25287,0.41954,0.27011,0.27011,0.31609,0.45977,0.37931,0.29885
manilaFloods2013,0.14286,0.31746,0.03175,0.36508,0.14286,0.25397,0.09524,0.09524,0.20635,0.04762,0.11111,0.04762,0.11111,0.20635,0.14286,0.28571,0.09524,0.19048,0.07937,0.11111,0.22222,0.11111,0.04762,0.03175,0.06349,0.03175,0.06349,0.11111,0.1746,0.14286,0.03175,0.26984,0.09524,0.01587,0.07937,0.12698,0.07937,0.11111,0.04762,0.06349,0.14286,0.28571,0.15873,0.07937,0.04762,0.15873,0.12698,0.11111,0.07937,0.2381,0.12698,0.1746,0.11111,0.14286,0.15873,0.15873,0.20635,0.12698,0.15873,0.19048
nepalEarthquake2015,0.36564,0.33964,0.35303,0.35619,0.34515,0.3617,0.35146,0.34909,0.37746,0.37037,0.3814,0.35382,0.37273,0.37904,0.39007,0.3617,0.36958,0.39322,0.37983,0.36485,0.36249,0.37589,0.34121,0.38219,0.36013,0.39401,0.36879,0.35855,0.39638,0.37116,0.36879,0.36564,0.38455,0.37037,0.35225,0.40504,0.33333,0.35776,0.36407,0.35619,0.37037,0.38534,0.3554,0.38219,0.35776,0.38613,0.3814,0.35382,0.34909,0.39165,0.31206,0.31836,0.25611,0.34279,0.36801,0.37746,0.36801,0.36328,0.22222,0.36407
parisAttacks2015,0.36201,0.32975,0.35125,0.38351,0.35842,0.3871,0.26523,0.34588,0.32258,0.37634,0.29749,0.33333,0.30466,0.35305,0.33333,0.28495,0.35125,0.31004,0.3172,0.33513,0.32258,0.34409,0.36918,0.27599,0.35305,0.32796,0.319,0.319,0.29928,0.32437,0.3172,0.35125,0.32616,0.35663,0.39606,0.37634,0.37276,0.32437,0.37455,0.32975,0.34946,0.37634,0.32258,0.36738,0.35125,0.35125,0.30466,0.27599,0.3871,0.34767,0.2491,0.21685,0.17742,0.49821,0.36738,0.37814,0.31541,0.49462,0.49283,0.37634
philipinnesFloods2012,0.06897,0.10345,0.0,0.24138,0.10345,0.17241,0.03448,0.13793,0.06897,0.06897,0.06897,0.10345,0.17241,0.06897,0.0,0.06897,0.2069,0.17241,0.10345,0.06897,0.10345,0.06897,0.48276,0.13793,0.2069,0.17241,0.10345,0.24138,0.06897,0.10345,0.10345,0.06897,0.10345,0.37931,0.13793,0.10345,0.13793,0.06897,0.13793,0.17241,0.06897,0.06897,0.06897,0.06897,0.17241,0.10345,0.13793,0.24138,0.13793,0.06897,0.13793,0.17241,0.24138,0.2069,0.13793,0.13793,0.2069,0.17241,0.17241,0.2069
philippinesEarthquake2019,0.48213,0.46467,0.4655,0.46717,0.47298,0.51288,0.44888,0.44555,0.40815,0.48712,0.41978,0.49709,0.43641,0.43724,0.51039,0.49875,0.51704,0.51288,0.42477,0.47797,0.5079,0.5187,0.46384,0.5187,0.43475,0.46633,0.43973,0.43558,0.44555,0.51039,0.45885,0.46384,0.4813,0.46467,0.44223,0.46135,0.47298,0.44472,0.47049,0.41313,0.45137,0.44638,0.42228,0.44555,0.41147,0.47631,0.49127,0.48712,0.4148,0.46218,0.47215,0.45137,0.33333,0.51122,0.47714,0.47465,0.4813,0.54032,0.47215,0.57855
queenslandFloods2013,0.45531,0.42551,0.42365,0.42458,0.42551,0.43017,0.43296,0.38268,0.39013,0.39106,0.40317,0.4432,0.46741,0.41527,0.4432,0.46741,0.42644,0.43482,0.41341,0.44227,0.40317,0.44413,0.45996,0.39106,0.44972,0.43948,0.446,0.46369,0.39385,0.44507,0.40317,0.43575,0.42365,0.39851,0.43948,0.42086,0.44507,0.42086,0.41434,0.46927,0.41248,0.39479,0.46182,0.43575,0.44879,0.45903,0.41248,0.40689,0.42737,0.42179,0.50093,0.50559,0.29516,0.42737,0.43482,0.43296,0.34916,0.48138,0.41527,0.3324
sandiegoSynagogueShooting2019,0.64407,0.66102,0.52542,0.52542,0.64407,0.66949,0.67797,0.69492,0.55932,0.69492,0.57627,0.67797,0.55932,0.61017,0.61864,0.58475,0.55932,0.54237,0.57627,0.61864,0.69492,0.64407,0.67797,0.65254,0.66949,0.65254,0.60169,0.59322,0.49153,0.60169,0.64407,0.64407,0.65254,0.51695,0.64407,0.55085,0.5678,0.63559,0.5678,0.67797,0.60169,0.66949,0.5339,0.65254,0.65254,0.54237,0.72034,0.5678,0.59322,0.59322,0.54237,0.54237,0.63559,0.66949,0.66949,0.66949,0.4322,0.65254,0.55932,0.62712
shootingDallas2017,0.32727,0.32121,0.38182,0.31515,0.35758,0.30909,0.39394,0.35152,0.33939,0.43636,0.27273,0.32727,0.38788,0.35152,0.39394,0.35758,0.38788,0.32121,0.33939,0.33939,0.41818,0.33333,0.37576,0.4,0.4,0.32727,0.35758,0.35758,0.36364,0.42424,0.35758,0.35758,0.38182,0.42424,0.4303,0.33939,0.35758,0.38788,0.33333,0.39394,0.34545,0.4,0.32121,0.32727,0.33939,0.33939,0.37576,0.34545,0.35758,0.34545,0.3697,0.36364,0.42424,0.38788,0.34545,0.34545,0.31515,0.35758,0.35758,0.36364
southAfricaFloods2019,0.38073,0.4297,0.42496,0.42812,0.43602,0.43128,0.406,0.46288,0.36335,0.41864,0.41706,0.35861,0.4218,0.46919,0.39494,0.45656,0.42022,0.46288,0.43918,0.39652,0.41074,0.42022,0.40284,0.39494,0.4534,0.39021,0.40284,0.38705,0.4534,0.36967,0.38231,0.40442,0.41864,0.41548,0.41548,0.406,0.406,0.44866,0.36019,0.43286,0.41548,0.38705,0.39968,0.45024,0.41706,0.40758,0.38705,0.40126,0.44076,0.36335,0.3128,0.3049,0.39179,0.22907,0.42022,0.42022,0.45498,0.33333,0.15798,0.40758
typhoonHagupit2014,0.41772,0.35177,0.35443,0.34377,0.35776,0.37708,0.39773,0.38175,0.38308,0.36842,0.38374,0.34377,0.33245,0.39574,0.35776,0.40173,0.35243,0.36176,0.32845,0.38041,0.37508,0.37042,0.38241,0.37708,0.41306,0.38175,0.37308,0.36576,0.38308,0.36109,0.33444,0.3511,0.38907,0.36775,0.35843,0.36642,0.36442,0.36043,0.37708,0.40906,0.37042,0.33245,0.39174,0.36376,0.39174,0.39773,0.39973,0.41039,0.35643,0.37442,0.30047,0.2958,0.35643,0.32578,0.37975,0.37575,0.37841,0.37442,0.21386,0.36309
typhoonYolanda2013,0.3937,0.38583,0.34121,0.37795,0.38845,0.39108,0.36483,0.35433,0.35958,0.33333,0.33858,0.3832,0.3727,0.38583,0.31234,0.33333,0.37008,0.35696,0.35958,0.3832,0.33596,0.35433,0.35171,0.37795,0.33858,0.34383,0.37533,0.35696,0.3622,0.33858,0.37008,0.32283,0.3622,0.33071,0.28346,0.40945,0.35433,0.33596,0.31496,0.35171,0.40682,0.40157,0.35958,0.4252,0.3622,0.35433,0.41207,0.40157,0.43307,0.35171,0.37533,0.3937,0.24934,0.33333,0.35958,0.3622,0.34383,0.39108,0.33596,0.34383
