nepalEarthquake2015,0.38379,0.36917,0.37726,0.37542,0.36094,0.37408,0.37685,0.37686,0.38975,0.38779,0.38844,0.35592,0.38439,0.39058,0.39839,0.36099,0.38633,0.3965,0.38638,0.37233,0.37907,0.39292,0.35785,0.39319,0.37306,0.41823,0.37696,0.38284,0.39794,0.39201,0.37069,0.38111,0.39228,0.37287,0.36927,0.42444,0.35954,0.36851,0.38905,0.37278,0.38336,0.38732,0.38075,0.39852,0.37692,0.3931,0.39623,0.36909,0.374,0.40738,0.32353,0.32966,0.325,0.35109,0.37921,0.38801,0.37271,0.36719,0.23049,0.36321
parisAttacks2015,0.39185,0.35249,0.37156,0.3952,0.37418,0.40412,0.28379,0.36867,0.34351,0.41257,0.31469,0.35061,0.33531,0.37311,0.36186,0.30994,0.38169,0.33142,0.35084,0.35383,0.33645,0.36124,0.39578,0.30167,0.37417,0.34791,0.33271,0.32841,0.31302,0.34542,0.34203,0.36635,0.35305,0.38529,0.42256,0.38925,0.38306,0.33769,0.3892,0.35148,0.36482,0.39585,0.33962,0.3969,0.37298,0.38281,0.3301,0.30495,0.38954,0.36708,0.26451,0.23026,0.26087,0.51339,0.38318,0.3922,0.32775,0.50782,0.50785,0.3794
philipinnesFloods2012,0.0678,0.08571,0.0,0.19444,0.08571,0.17857,0.02857,0.13333,0.05405,0.05,0.06154,0.07595,0.16129,0.06452,0.0,0.05882,0.14815,0.13889,0.09836,0.04598,0.09091,0.06452,0.36364,0.10256,0.2353,0.11905,0.07692,0.19178,0.05556,0.07595,0.10714,0.05714,0.07595,0.36066,0.08889,0.06977,0.10811,0.0625,0.08889,0.15385,0.05556,0.0625,0.05263,0.04938,0.16949,0.07143,0.16667,0.18666,0.10527,0.05479,0.11268,0.14085,0.20588,0.13953,0.1,0.1,0.1875,0.12987,0.12987,0.17143
philippinesEarthquake2019,0.47678,0.44172,0.4696,0.4448,0.4461,0.50866,0.43513,0.45424,0.41123,0.47896,0.43497,0.4848,0.43641,0.43615,0.47819,0.46656,0.49267,0.49677,0.40652,0.47638,0.49354,0.48278,0.47591,0.50465,0.42365,0.45796,0.4249,0.41987,0.45656,0.48827,0.46328,0.46326,0.45771,0.43621,0.44556,0.4625,0.47005,0.45262,0.44323,0.4104,0.45573,0.44564,0.41845,0.43541,0.40674,0.4691,0.48225,0.46694,0.41635,0.4524,0.45513,0.43667,0.40897,0.49537,0.45664,0.45372,0.46246,0.51876,0.45567,0.5502
queenslandFloods2013,0.43641,0.42023,0.41705,0.42008,0.41754,0.41678,0.43115,0.3802,0.39905,0.39641,0.40149,0.44115,0.46719,0.42335,0.43116,0.4614,0.4227,0.44603,0.41399,0.43045,0.41062,0.44413,0.45094,0.39124,0.43514,0.43085,0.44558,0.46434,0.3863,0.42793,0.39963,0.43738,0.41801,0.39105,0.43846,0.42105,0.43894,0.41279,0.41108,0.46473,0.41344,0.39943,0.45504,0.43333,0.44342,0.44798,0.43689,0.39476,0.42129,0.42396,0.48425,0.48875,0.29257,0.41314,0.42493,0.42427,0.34138,0.4683,0.40344,0.32234
sandiegoSynagogueShooting2019,0.68162,0.67826,0.57674,0.59903,0.61789,0.70535,0.67797,0.66667,0.64078,0.59421,0.58369,0.66946,0.57895,0.59016,0.66063,0.59741,0.59193,0.61244,0.61261,0.67281,0.63814,0.66087,0.66946,0.68444,0.71171,0.64435,0.60169,0.60086,0.56586,0.66046,0.61291,0.63865,0.6875,0.58095,0.69407,0.55085,0.6009,0.65502,0.67677,0.64778,0.65437,0.62451,0.5625,0.69369,0.65532,0.56637,0.7054,0.59292,0.59574,0.59829,0.54009,0.53333,0.66371,0.65289,0.6449,0.6449,0.44541,0.64167,0.55,0.64629
shootingDallas2017,0.30946,0.31177,0.37838,0.33016,0.35119,0.31875,0.40625,0.34627,0.33939,0.41982,0.28939,0.34069,0.40635,0.35259,0.40499,0.35867,0.38438,0.33544,0.35897,0.34891,0.41317,0.3395,0.38272,0.36975,0.39285,0.34726,0.3565,0.36308,0.35821,0.42813,0.35329,0.35867,0.40385,0.43344,0.41642,0.34146,0.35224,0.35955,0.33639,0.39514,0.34234,0.39759,0.32317,0.32143,0.34146,0.35555,0.39117,0.35849,0.36308,0.38,0.36095,0.34884,0.42683,0.37318,0.33728,0.33728,0.3041,0.34104,0.34104,0.34986
southAfricaFloods2019,0.39155,0.44156,0.40881,0.44905,0.42527,0.45462,0.41925,0.45356,0.38623,0.43124,0.42753,0.37552,0.43379,0.49624,0.41701,0.45656,0.43931,0.45997,0.41804,0.42327,0.42553,0.41693,0.41531,0.42194,0.45628,0.38898,0.41195,0.38371,0.4429,0.38204,0.38844,0.41967,0.42231,0.41713,0.43328,0.42797,0.39876,0.42836,0.36568,0.46206,0.43079,0.41561,0.41957,0.43678,0.42581,0.40375,0.41281,0.42439,0.43696,0.38786,0.30556,0.29784,0.40065,0.23071,0.42155,0.42155,0.46527,0.32461,0.15528,0.4128
typhoonHagupit2014,0.45303,0.39625,0.39495,0.38826,0.38969,0.41557,0.42965,0.41447,0.42561,0.41222,0.40981,0.39017,0.37491,0.43887,0.40059,0.44436,0.39478,0.40402,0.37222,0.41663,0.41796,0.40231,0.43354,0.42781,0.45757,0.41703,0.40935,0.40146,0.42624,0.40178,0.37617,0.39109,0.42596,0.40513,0.40527,0.40862,0.39324,0.39605,0.41149,0.45247,0.40392,0.38063,0.42424,0.40686,0.43109,0.43339,0.43041,0.45311,0.39733,0.42161,0.31583,0.31049,0.38228,0.34425,0.40802,0.40372,0.40848,0.39689,0.221,0.38475
typhoonYolanda2013,0.3871,0.38941,0.33505,0.36641,0.379,0.39471,0.35504,0.35526,0.36977,0.34464,0.34724,0.39195,0.37816,0.38482,0.32558,0.35229,0.35878,0.35325,0.361,0.38727,0.33377,0.34527,0.3607,0.37209,0.33814,0.33763,0.36341,0.35742,0.3622,0.35833,0.37056,0.32241,0.368,0.33962,0.28458,0.39196,0.36437,0.35556,0.32564,0.35686,0.41169,0.38931,0.37845,0.42023,0.37347,0.36635,0.43191,0.38012,0.43767,0.35877,0.36903,0.38511,0.31457,0.32774,0.35264,0.35844,0.33806,0.38802,0.32779,0.3359
