id,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,6,7,8,9,COWTS,SEMCOWTS,centroid,clustercmrw,coverage,lead,lexpagerank,submodular1,submodular2,textrank
fireYMM2016,0.19321,0.19818,0.23336,0.22302,0.20848,0.19912,0.20714,0.21117,0.19731,0.17675,0.21192,0.19877,0.19611,0.23107,0.19455,0.19308,0.21613,0.2317,0.22336,0.21112,0.20313,0.22591,0.2264,0.19973,0.21501,0.18531,0.21043,0.20578,0.19288,0.20029,0.2414,0.2066,0.21515,0.21312,0.19857,0.20421,0.23004,0.23802,0.21134,0.21746,0.20029,0.19699,0.19272,0.21099,0.21112,0.20251,0.22653,0.20524,0.18728,0.21485,0.17787,0.17638,0.19138,0.17052,0.2026,0.20267,0.18093,0.27399,0.12431,0.1703
flSchoolShooting2018,0.08423,0.10484,0.08132,0.10104,0.09634,0.08623,0.06982,0.07894,0.10866,0.08334,0.05641,0.11853,0.08901,0.09759,0.08993,0.08988,0.08254,0.07648,0.12787,0.09285,0.08884,0.07421,0.13911,0.08174,0.08398,0.08406,0.07854,0.08418,0.11074,0.15424,0.05414,0.09282,0.07576,0.08774,0.09434,0.10859,0.10245,0.09059,0.13214,0.06123,0.0617,0.12674,0.10367,0.09124,0.13053,0.08633,0.11354,0.11626,0.07834,0.07407,0.1364,0.1342,0.16246,0.20432,0.14286,0.14286,0.12395,0.19816,0.18648,0.1446
guatemalaEarthquake2012,0.24905,0.22975,0.19399,0.19577,0.20278,0.22892,0.18463,0.14314,0.20037,0.21228,0.16718,0.20505,0.2011,0.23781,0.20052,0.23419,0.34546,0.14723,0.16966,0.19028,0.14895,0.20249,0.23693,0.20601,0.18201,0.2497,0.20403,0.1403,0.15977,0.16488,0.22451,0.30899,0.23502,0.18668,0.20129,0.15738,0.21031,0.1579,0.13012,0.23633,0.2129,0.20435,0.22061,0.25971,0.21852,0.28587,0.24249,0.32095,0.14224,0.21604,0.18421,0.18421,0.15495,0.15863,0.13832,0.1567,0.2571,0.22901,0.16093,0.13615
hurricaneFlorence2018,0.08526,0.09932,0.09345,0.07795,0.07488,0.07834,0.07666,0.08406,0.07628,0.10484,0.07873,0.08311,0.10487,0.08303,0.0643,0.09444,0.08558,0.08079,0.07462,0.06047,0.07554,0.06407,0.10439,0.10823,0.08691,0.10428,0.08751,0.09546,0.08475,0.06865,0.08171,0.0823,0.08354,0.08269,0.08433,0.06661,0.09778,0.08956,0.08128,0.06792,0.07408,0.07386,0.07407,0.07407,0.08149,0.07004,0.09986,0.08517,0.0798,0.08028,0.07432,0.07294,0.08287,0.11105,0.06057,0.06057,0.11859,0.13464,0.10594,0.11817
italyEarthquakes2012,0.16383,0.22623,0.11753,0.1332,0.12992,0.16573,0.21598,0.15054,0.20866,0.15709,0.21874,0.12264,0.17833,0.1822,0.15801,0.14985,0.28635,0.14962,0.14717,0.15046,0.1208,0.10676,0.23299,0.11112,0.16223,0.11861,0.26605,0.22105,0.09649,0.1588,0.21388,0.10684,0.10436,0.14387,0.14779,0.16954,0.14505,0.15023,0.14383,0.15425,0.14466,0.15363,0.23561,0.10898,0.18532,0.09448,0.16235,0.12278,0.10783,0.15458,0.22072,0.24959,0.12141,0.2065,0.1218,0.1218,0.2254,0.24947,0.19591,0.20344
joplinTornado2011,0.06053,0.17796,0.08169,0.05532,0.19818,0.05468,0.14237,0.05445,0.09229,0.10192,0.05311,0.05029,0.05032,0.08877,0.04906,0.10274,0.05681,0.10274,0.02949,0.03216,0.07113,0.05044,0.08191,0.07343,0.03076,0.02841,0.04726,0.08234,0.08385,0.15869,0.07954,0.01742,0.10153,0.06429,0.15962,0.05643,0.04137,0.09316,0.08354,0.05509,0.14175,0.08217,0.10982,0.0769,0.10977,0.04361,0.08123,0.06452,0.13043,0.13194,0.1379,0.1379,0.06415,0.14377,0.05586,0.05586,0.10294,0.11364,0.1244,0.0914
manilaFloods2013,0.02036,0.09961,0.00139,0.10335,0.01513,0.05208,0.01034,0.007,0.03371,0.00304,0.01018,0.00229,0.0171,0.05087,0.01987,0.08331,0.0079,0.04013,0.00382,0.00886,0.03286,0.01061,0.00174,0.00106,0.00716,0.00182,0.00366,0.01094,0.02004,0.01305,0.00125,0.06154,0.00563,0.00044,0.00645,0.01561,0.00741,0.0152,0.00161,0.00271,0.024,0.07109,0.01744,0.0074,0.00338,0.02596,0.01825,0.00873,0.00778,0.04739,0.01895,0.02868,0.01303,0.01556,0.01563,0.01563,0.03651,0.01427,0.02327,0.04133
nepalEarthquake2015,0.1411,0.12297,0.13331,0.12637,0.11929,0.13374,0.12892,0.13085,0.14336,0.13444,0.14238,0.12235,0.14102,0.144,0.14796,0.12149,0.14082,0.14596,0.13977,0.13232,0.13698,0.14051,0.11982,0.14243,0.12962,0.16078,0.13678,0.1323,0.1526,0.13935,0.12717,0.13466,0.14126,0.12628,0.1282,0.16444,0.12247,0.13218,0.14163,0.13021,0.1303,0.13687,0.13478,0.14464,0.1254,0.14356,0.14182,0.12604,0.12579,0.15387,0.10852,0.11285,0.09288,0.13055,0.13518,0.14091,0.13428,0.14049,0.05905,0.13243
parisAttacks2015,0.13517,0.10878,0.13208,0.14414,0.12644,0.15453,0.07297,0.11957,0.10684,0.15206,0.09274,0.12104,0.10232,0.12898,0.11713,0.08464,0.12723,0.10085,0.11314,0.10927,0.10185,0.11612,0.14666,0.07881,0.12997,0.1133,0.10688,0.09744,0.09301,0.1079,0.10572,0.12639,0.11698,0.12705,0.15593,0.13545,0.13924,0.1056,0.12811,0.11557,0.12291,0.15046,0.10382,0.14721,0.11796,0.13578,0.09684,0.08325,0.14086,0.11627,0.06828,0.05518,0.05334,0.26165,0.13342,0.13797,0.10421,0.26925,0.25963,0.15447
philipinnesFloods2012,0.00668,0.00928,0.0,0.03191,0.00618,0.03206,0.00154,0.02153,0.00409,0.00341,0.00546,0.00585,0.02213,0.00604,0.0,0.00494,0.02099,0.01886,0.01249,0.00187,0.0088,0.00604,0.07831,0.00845,0.05831,0.0142,0.00603,0.03654,0.00435,0.00585,0.0148,0.00464,0.00468,0.13528,0.00688,0.0048,0.0109,0.00564,0.00602,0.02548,0.0029,0.00564,0.00384,0.00331,0.0245,0.00406,0.0321,0.03039,0.01154,0.00421,0.01348,0.01796,0.03957,0.0163,0.00796,0.00796,0.03575,0.01989,0.01989,0.03091
philippinesEarthquake2019,0.22448,0.19664,0.21148,0.19986,0.20687,0.25504,0.1909,0.20961,0.17165,0.22144,0.18628,0.23412,0.19373,0.1969,0.22834,0.21804,0.24085,0.23103,0.16809,0.21806,0.23346,0.21947,0.22351,0.25184,0.17945,0.20583,0.18181,0.17539,0.20332,0.23634,0.21113,0.21772,0.20336,0.19461,0.19805,0.21517,0.21959,0.2096,0.18843,0.16767,0.20825,0.19334,0.17631,0.1829,0.16999,0.22287,0.22249,0.21318,0.17608,0.20688,0.21342,0.20242,0.15458,0.25533,0.20574,0.20377,0.22812,0.26976,0.21801,0.30093
queenslandFloods2013,0.18663,0.16758,0.17126,0.15999,0.16949,0.16408,0.18003,0.13619,0.15754,0.14223,0.15277,0.18439,0.19695,0.16985,0.17483,0.20139,0.16933,0.17449,0.16305,0.16751,0.16141,0.17906,0.18443,0.15351,0.17871,0.17481,0.19237,0.1977,0.14033,0.17186,0.15995,0.18858,0.15713,0.15659,0.1743,0.16477,0.18485,0.15628,0.15626,0.19398,0.16316,0.15201,0.18847,0.18075,0.18737,0.18454,0.17581,0.14875,0.17378,0.17001,0.23449,0.23843,0.09438,0.17014,0.17215,0.17181,0.12272,0.20429,0.16276,0.11317
sandiegoSynagogueShooting2019,0.41005,0.43665,0.33248,0.29717,0.34357,0.48148,0.41809,0.42448,0.37513,0.30787,0.31909,0.43,0.338,0.33688,0.41309,0.34562,0.31913,0.35573,0.34282,0.39953,0.40957,0.40429,0.40583,0.45386,0.48866,0.36598,0.34444,0.33735,0.29483,0.38583,0.37402,0.33728,0.43341,0.35797,0.45834,0.28177,0.33265,0.3932,0.39321,0.37211,0.40254,0.30928,0.28463,0.42503,0.34765,0.31229,0.42936,0.33522,0.34406,0.34075,0.28702,0.27117,0.40232,0.41885,0.39348,0.39348,0.19675,0.39912,0.31607,0.38519
shootingDallas2017,0.08804,0.09301,0.12256,0.10952,0.10718,0.09083,0.13916,0.1128,0.09734,0.13847,0.08156,0.1139,0.1463,0.11814,0.14634,0.11851,0.1392,0.1033,0.12364,0.10695,0.1539,0.10154,0.14137,0.12619,0.13635,0.12152,0.11853,0.11199,0.12739,0.17705,0.10543,0.12534,0.14774,0.16196,0.15525,0.09734,0.1089,0.11471,0.10336,0.1415,0.11108,0.15216,0.09934,0.095,0.10126,0.11592,0.13798,0.12374,0.13321,0.13282,0.12594,0.11241,0.16882,0.13942,0.09296,0.09296,0.08938,0.11762,0.11954,0.12558
southAfricaFloods2019,0.16202,0.17768,0.17644,0.20303,0.175,0.19285,0.17479,0.20283,0.1567,0.18148,0.18083,0.14585,0.17908,0.24802,0.17094,0.20436,0.1947,0.20127,0.17191,0.18605,0.17755,0.1758,0.17277,0.17672,0.19459,0.15737,0.17254,0.14617,0.1855,0.1526,0.14853,0.17902,0.17007,0.16722,0.1918,0.18465,0.16438,0.16698,0.13138,0.20418,0.16558,0.17404,0.17344,0.19181,0.18269,0.16357,0.17298,0.1742,0.18792,0.14532,0.11015,0.10363,0.14843,0.0666,0.16847,0.16847,0.20173,0.11442,0.02588,0.17459
typhoonHagupit2014,0.19212,0.15278,0.16112,0.1511,0.15464,0.16981,0.17782,0.16136,0.17898,0.16676,0.16767,0.1427,0.13843,0.18668,0.15972,0.1843,0.15284,0.15917,0.1348,0.16653,0.16774,0.15936,0.1734,0.17479,0.19851,0.17033,0.16338,0.15161,0.17425,0.16173,0.14318,0.15602,0.1723,0.15809,0.16117,0.16478,0.14575,0.15697,0.16467,0.19493,0.15809,0.14362,0.17351,0.15231,0.18634,0.17697,0.17839,0.19118,0.15247,0.16984,0.11411,0.11019,0.1618,0.14325,0.16071,0.15781,0.16846,0.17495,0.06103,0.16866
typhoonYolanda2013,0.12508,0.13036,0.09543,0.11415,0.11107,0.13186,0.1074,0.11586,0.09911,0.10609,0.1115,0.13448,0.11259,0.12068,0.08996,0.10425,0.10894,0.10428,0.12497,0.11976,0.08866,0.10479,0.1007,0.11807,0.09381,0.09493,0.10727,0.10197,0.11659,0.11253,0.12091,0.09683,0.118,0.09223,0.0764,0.13684,0.12171,0.10071,0.09139,0.11076,0.1424,0.11719,0.12571,0.14287,0.11121,0.12269,0.14202,0.12229,0.14765,0.11201,0.12956,0.14138,0.07113,0.10511,0.10743,0.1099,0.1085,0.13361,0.10861,0.10738
