id,47,23,19,37,6,3,20,28,clustercmrw,41,44,26,31,48,lead,29,39,49,1,45,36,22,submodular1,textrank,9,lexpagerank,SEMCOWTS,7,8,15,17,16,5,34,12,14,46,50,10,coverage,submodular2,43,27,4,32,centroid,2,24,COWTS,35,11,25,40,42,21,30,38,33,13,18
philippinesEarthquake2019,0.15103448275862072,0.1286513362336855,0.1174298375184638,0.13843991567111735,0.12914131169709261,0.15902366863905326,0.14056809905316825,0.16013071895424835,0.16677829872739452,0.1302816901408451,0.13157894736842102,0.10695876288659795,0.10283454185893211,0.10000000000000002,0.11674449633088725,0.14191220685508119,0.1305753070458953,0.10670314637482899,0.11772853185595569,0.11155913978494626,0.14785992217898833,0.1316120906801008,0.1727395411605938,0.21712328767123287,0.1437994722955145,0.1601642710472279,0.13725490196078435,0.12823834196891193,0.11826452064380685,0.12680683311432323,0.0929264909847434,0.15549005158437731,0.09097174362508616,0.11513994910941479,0.11374095989480607,0.14850798056904926,0.13357142857142856,0.17311608961303462,0.14440203562340967,0.11505016722408026,0.14688128772635814,0.136431784107946,0.1627094972067039,0.10794044665012406,0.14442916093535077,0.07771287390819902,0.15055248618784534,0.16601815823605706,0.14304993252361672,0.1582045621780721,0.13395415472779373,0.16948008102633355,0.1251768033946252,0.14018043025676613,0.11931034482758619,0.16388888888888886,0.13583815028901733,0.096816114359974,0.10233733417561591,0.14932767162066526
coloradoStemShooting2019,0.18129074854736477,0.17457335590386783,0.16480977140669523,0.19050536101182575,0.15384615384615385,0.18967010419390717,0.09524038827062521,0.1604048644557898,0.25214201320672497,0.1380890160769464,0.17613184369554605,0.25413188095810135,0.13451092069191856,0.13291296285591161,0.16383517255947366,0.2685860575462939,0.2477969401645274,0.13849496390087018,0.25867484922664485,0.17692192085209038,0.1725039202184209,0.21201746794491416,0.16309035995762627,0.125081019304291,0.17667350050551736,0.07376059607540836,0.12470735788449529,0.21226406155893762,0.320332466911123,0.3369745810880794,0.2103071674050251,0.15401701114641175,0.1441422993018532,0.21327014218009477,0.14656328060021884,0.29803821822091664,0.1381236627920568,0.1955837478828746,0.26804123711340205,0.16383517255947366,0.15723971211523322,0.2633141199846547,0.17440106565294766,0.12503594263418014,0.24704156792045495,0.29185571171001223,0.32518871214224193,0.19151359551288294,0.12487536845687845,0.28881637031362456,0.14458935681576413,0.0836955286268825,0.14341261493770435,0.20547594621006612,0.20218579234972675,0.18666666666666668,0.09192461695125582,0.13019872585597062,0.17117512996391965,0.14769137879214436
sandiegoSynagogueShooting2019,0.29878048780487804,0.2074074074074074,0.17857142857142858,0.30666666666666664,0.40559440559440557,0.2978723404255319,0.2089073782681842,0.3051948051948052,0.375,0.22962962962962966,0.1490984737467478,0.26055703325429236,0.346468321018879,0.23753071933075892,0.4097222222222222,0.3282156855192505,0.3355852011491914,0.3552119162236016,0.35478782861811364,0.2789115646258503,0.2960099301863347,0.2886096819316763,0.38059712277880986,0.30341017844099305,0.17857142857142858,0.11886591327013848,0.2460958141760737,0.2611718825866773,0.18120805369127516,0.3617021276595745,0.1993057223446866,0.28776978417266186,0.2537313432835821,0.23118091634722077,0.16477807462580646,0.36217924171432436,0.23822357326106727,0.15613104651309495,0.327734098455816,0.4097222222222222,0.21642396702279007,0.33547357232437636,0.35383998742353595,0.12345136661689582,0.3469387755102041,0.37917539867465916,0.37037037037037035,0.24534878737772065,0.24580057384186205,0.18400368328360792,0.1729501146036858,0.2553001733508395,0.33337879391976877,0.230479163900283,0.24305555555555555,0.32812775223476487,0.34306569343065696,0.17006802721088432,0.1891891891891892,0.21978021978021978
flSchoolShooting2018,0.11640452277507979,0.12989920283074305,0.07692307692307693,0.0852643574581881,0.10616438643382416,0.11705685618729095,0.13013698630136986,0.09580543689342337,0.16554054054054052,0.11604095563139935,0.1717171717171717,0.15065315503270105,0.08361204013377925,0.132013201320132,0.14625850340136054,0.08887840193682417,0.09395973154362418,0.12269938650306747,0.11633517337058549,0.1059457978811453,0.19863013698630136,0.11616988714285667,0.174496644295302,0.13314255020824758,0.08959537572254335,0.14715127881152054,0.11301169678758666,0.14285714285714285,0.07439173417553012,0.0745762711864407,0.13354037267080748,0.08864310321838974,0.1263518430790813,0.0890368657982407,0.09929412490791659,0.11986301694141434,0.06845966861675169,0.13008712265004305,0.1436331240227605,0.14625850340136054,0.1472611395066167,0.08653846153846154,0.17821782178217824,0.11437908496732026,0.09271523178807946,0.22224430467639206,0.09539473684210525,0.14093959731543623,0.14383306863874668,0.12956810631229232,0.11585365853658536,0.08785750524911745,0.08053691275167785,0.11629632536811972,0.08823970412294728,0.08195795226751217,0.09385468603427204,0.06840960315771745,0.08223684210526316,0.17627118644067796
fireYMM2016,0.1555944055944056,0.14784413160483892,0.17060367454068243,0.24117317865475238,0.15065699087407636,0.16564952048823017,0.15435652500601302,0.17175444724070496,0.13857471015562892,0.13994910941475827,0.14997642681400344,0.13922093419275214,0.17695608191209955,0.13926631488068034,0.1254374316096692,0.1663150141387122,0.1650655021834061,0.15523621843984975,0.15701736231160626,0.19983065198983913,0.1790916880891174,0.1401956534748382,0.2034954165840216,0.1709827221493421,0.14236242632369797,0.14117746679059492,0.12014572712029294,0.13844922543088128,0.12403763900769892,0.17357219598118223,0.15982532751091702,0.19224283305227655,0.18486643276443523,0.15613653098725383,0.15083021941032101,0.12777556797354525,0.1427698699720182,0.15438453121190054,0.13275862068965516,0.12366669361726487,0.11052205662551562,0.17399777505232608,0.1742350140796282,0.16140357090565946,0.14665523156089194,0.14115465481699674,0.12394603709949412,0.158589292906507,0.1218918633606664,0.12908633696563282,0.19035028942924892,0.16578928199381895,0.17982400614283886,0.1788434668650422,0.20168209541513563,0.1801029159519726,0.13629790305886466,0.18498595935599513,0.17084812506665814,0.11379310344827587
joplinTornado2011,0.20349685901569187,0.23588353552913358,0.09344251742568328,0.18343867433467545,0.1544754634842907,0.18787052514659353,0.12049763437148263,0.19192406069260357,0.2602866801363501,0.13216072840210755,0.18922286427971113,0.014129043239659553,0.023231538934831163,0.22592161403754482,0.06633226403603998,0.07946065692083831,0.2687224669603524,0.13758442765343398,0.11484428831613529,0.07325238987068344,0.3270179022593025,0.06073763632669414,0.2789509421234454,0.13054730886738758,0.25118766405424686,0.17677143458587274,0.19271002045842836,0.16563697826858642,0.2405660377358491,0.27800829875518673,0.13576625630045266,0.14055803507833067,0.252212389380531,0.136580751316709,0.09863202570196158,0.08450704225352113,0.28898153919317315,0.08796296296296295,0.336322869955157,0.06633226403603998,0.1934244991338896,0.19711056823776,0.023662425466940928,0.11151138688718963,0.009476037719434283,0.09292615573932468,0.11824045489443999,0.08525999660877848,0.19271002045842836,0.1652781226018692,0.13741703467386426,0.21756243700576963,0.2938119983880801,0.09230383623400545,0.2520376187231322,0.16571898326256593,0.00860327385923985,0.08805596357916037,0.425579258401282,0.2686125637858479
earthquakeBohol2013,0.01266126876184252,0.06557088213109552,1.35306880681562e-309,1.07521149593053e-308,2.0237663314863e-310,5.07392324188862e-309,0.1057054865102743,0.014768818121664976,0.061625237752013354,5.625867750206837e-309,0.03944141537701355,0.016392720532773877,9.61828068254632e-309,0.017193033373574813,1.7986280007452467e-308,5.625867750206837e-309,6.753544718918776e-309,0.01266126876184252,1.2416694149812216e-308,0.07703154719001669,7.89840560681273e-309,7.89840560681273e-309,0.05607857375732402,1.35306880681562e-309,8.472773979811927e-309,1.71579272286034e-309,7.89840560681273e-309,6.186535289283316e-309,0.013599506800667455,3.01131000863463e-309,0.04633955007553237,0.014019643439331002,0.015406309438003337,0.03499165256807236,7.54092543536926e-310,3.01131000863463e-309,0.01568685853402388,1.131245820756973e-308,1.402493394168772e-308,1.5061341575715715e-308,0.05907527248665992,7.32478711575271e-309,0.01676332782384224,2.0237663314863e-310,4.533372356040447e-309,0.0028242228928482506,0.0,7.89840560681273e-309,7.89840560681273e-309,0.016587189120966312,8.472773979811927e-309,0.01706518383841781,5.625867750206837e-309,8.472773979811927e-309,7.54092543536926e-310,0.0323574076910108,1.131245820756973e-308,0.024281601954371197,0.015943861307715634,6.753544718918776e-309
albertaWildfires2019,0.1431682090364725,0.14225277630883132,0.14989059080962802,0.153184165232358,0.13938053097345132,0.17663344407530454,0.14949815108293713,0.13578947368421052,0.2501365374112507,0.14364981504315658,0.13429641519529156,0.13180362860192102,0.1551912568306011,0.09972899728997292,0.15869565217391304,0.1548420507509063,0.1662241104620287,0.14856557377049182,0.1609254498714653,0.15471311475409835,0.15792575132586917,0.1565629942013706,0.2393300918422474,0.20309050772626933,0.16216216216216217,0.17400881057268722,0.1836173721825179,0.16864864864864862,0.14867617107942974,0.12992125984251968,0.1478537360890302,0.14702517162471393,0.18617021276595747,0.1500607533414338,0.15934356802541028,0.1687315634218289,0.14345769837099318,0.16754540128881076,0.1726618705035971,0.15869565217391304,0.2239213544511196,0.13478516774573276,0.13791295228106976,0.15840572304547776,0.13994334277620396,0.15962698848052664,0.11915125136017407,0.15708200212992546,0.1848184818481848,0.1357183418512209,0.1570155902004454,0.12020997375328084,0.19662309368191722,0.1857379767827529,0.1437908496732026,0.16820276497695852,0.16078218359587182,0.13918067226890757,0.16092603049124787,0.15232495991448422
costaRicaEarthquake2012,1.928867353251809e-308,2.081572136844798e-308,2.081572136844798e-308,1.022256390985498e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.20262166383659e-309,1.594335087959687e-308,2.2250738585072626e-308,2.2250738585072626e-308,1.221146424717419e-308,1.412335412826535e-308,2.2250738585072626e-308,6.15128447160133e-309,1.928867353251809e-308,1.7665365515873297e-308,1.594335087959687e-308,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.465452111120697e-309,1.594335087959687e-308,1.412335412826535e-308,1.412335412826535e-308,4.20262166383659e-309,1.7665365515873297e-308,6.15128447160133e-309,2.465452111120697e-309,2.2250738585072626e-308,2.2250738585072626e-308,4.20262166383659e-309,2.2250738585072626e-308,1.928867353251809e-308,1.594335087959687e-308,2.2250738585072626e-308,1.928867353251809e-308,1.928867353251809e-308,2.2250738585072626e-308,4.20262166383659e-309,2.081572136844798e-308,4.20262166383659e-309,2.2250738585072626e-308,6.15128447160133e-309,1.7665365515873297e-308,2.2250738585072626e-308,1.412335412826535e-308,0.0,1.412335412826535e-308,1.022256390985498e-308,2.465452111120697e-309,4.20262166383659e-309,2.465452111120697e-309,2.2250738585072626e-308,2.465452111120697e-309,1.594335087959687e-308,6.15128447160133e-309,2.2250738585072626e-308
