id,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,6,7,8,9,COWTS,SEMCOWTS,centroid,clustercmrw,coverage,lead,lexpagerank,submodular1,submodular2,textrank
fireYMM2016,0.4644,0.46,0.51386,0.48544,0.47987,0.47566,0.47939,0.47711,0.46958,0.4462,0.48276,0.4525,0.46919,0.51188,0.46652,0.475,0.50913,0.50372,0.51435,0.50333,0.47682,0.51505,0.50595,0.47275,0.49059,0.44456,0.49015,0.47109,0.43552,0.47604,0.52457,0.48761,0.48884,0.48051,0.4836,0.45791,0.51739,0.54916,0.47844,0.48321,0.47,0.46786,0.46425,0.493,0.48373,0.47696,0.53638,0.49107,0.45175,0.51076,0.4351,0.4355,0.43571,0.40278,0.46306,0.46082,0.41622,0.52658,0.33616,0.40622
flSchoolShooting2018,0.29958,0.36199,0.27305,0.33051,0.31923,0.31356,0.26255,0.31034,0.31343,0.29317,0.24096,0.34351,0.31225,0.33478,0.33333,0.31557,0.3004,0.30222,0.38017,0.34274,0.32314,0.29362,0.3855,0.30508,0.2915,0.29435,0.28631,0.30579,0.34783,0.40784,0.24291,0.35545,0.2749,0.3012,0.30315,0.348,0.3374,0.30224,0.375,0.27155,0.252,0.36066,0.31835,0.29137,0.39056,0.31667,0.35341,0.33865,0.31336,0.25524,0.37597,0.36364,0.43802,0.44867,0.396,0.396,0.33462,0.44106,0.42857,0.35798
guatemalaEarthquake2012,0.61074,0.54237,0.47753,0.53285,0.49711,0.55556,0.45963,0.50862,0.63194,0.49398,0.48921,0.49068,0.50311,0.50521,0.55128,0.51977,0.66452,0.46479,0.45513,0.48052,0.44379,0.52703,0.5443,0.53503,0.53459,0.56213,0.46067,0.42675,0.43558,0.44231,0.50273,0.63758,0.57042,0.51479,0.50276,0.49606,0.53147,0.43827,0.42222,0.53714,0.55479,0.515,0.59589,0.62667,0.55357,0.56497,0.51786,0.61957,0.45113,0.55556,0.42021,0.42021,0.43791,0.39665,0.38554,0.4023,0.55484,0.49412,0.41304,0.40741
hurricaneFlorence2018,0.3455,0.32809,0.34491,0.31166,0.28743,0.29424,0.28016,0.30382,0.3,0.36062,0.2907,0.30385,0.32319,0.30309,0.2566,0.34884,0.30682,0.2955,0.26766,0.26457,0.2967,0.26613,0.34549,0.33728,0.3098,0.32665,0.33264,0.31629,0.32238,0.28829,0.30928,0.30242,0.28958,0.31098,0.32885,0.25893,0.30935,0.31569,0.3192,0.28538,0.27767,0.27949,0.27364,0.27872,0.31311,0.30296,0.34526,0.3087,0.30303,0.27955,0.27799,0.2682,0.29151,0.31844,0.26054,0.26054,0.34971,0.38722,0.32375,0.36031
italyEarthquakes2012,0.38129,0.48701,0.33548,0.38686,0.3741,0.40152,0.4958,0.40602,0.46617,0.45161,0.48,0.31677,0.42188,0.46721,0.37821,0.3617,0.48447,0.45918,0.38281,0.38365,0.34014,0.3871,0.55238,0.31469,0.41481,0.33557,0.54762,0.49565,0.27389,0.38971,0.525,0.37838,0.29762,0.41525,0.37778,0.43478,0.36735,0.38971,0.36552,0.38406,0.40171,0.38462,0.49153,0.33333,0.47009,0.31298,0.4,0.3719,0.32877,0.38519,0.45865,0.49624,0.35338,0.44203,0.33108,0.33108,0.53846,0.4726,0.42754,0.464
joplinTornado2011,0.30435,0.47826,0.30114,0.27027,0.60811,0.24468,0.40816,0.29605,0.36957,0.43396,0.28188,0.26036,0.26573,0.43709,0.25161,0.39053,0.25581,0.34756,0.18239,0.20238,0.32716,0.29412,0.36538,0.32222,0.20805,0.17714,0.25175,0.34118,0.35404,0.42703,0.34177,0.1626,0.37436,0.28105,0.41477,0.26786,0.28369,0.37576,0.35915,0.27891,0.42697,0.3494,0.3913,0.3557,0.35961,0.22778,0.32484,0.32738,0.37569,0.36957,0.41026,0.41026,0.28205,0.41477,0.26257,0.26257,0.36184,0.45977,0.40994,0.32704
manilaFloods2013,0.17647,0.36364,0.04878,0.37097,0.14516,0.28571,0.13043,0.12766,0.20312,0.06,0.13725,0.05556,0.13462,0.24074,0.13043,0.36,0.12,0.24,0.10638,0.125,0.17722,0.13462,0.0566,0.0339,0.10256,0.04,0.04494,0.14,0.14865,0.13433,0.04167,0.32075,0.10909,0.01408,0.07937,0.13333,0.10204,0.14,0.05172,0.05797,0.21429,0.25,0.18182,0.08475,0.06977,0.22727,0.13793,0.12281,0.09804,0.23438,0.13115,0.18033,0.16667,0.12857,0.15625,0.15625,0.22414,0.13559,0.17857,0.26667
nepalEarthquake2015,0.40383,0.40432,0.40506,0.39684,0.37824,0.38734,0.40619,0.40943,0.40286,0.40693,0.39575,0.35805,0.39681,0.40285,0.40707,0.36028,0.40466,0.39984,0.39315,0.38013,0.39724,0.41156,0.37619,0.40484,0.38696,0.44563,0.3855,0.41065,0.39952,0.41534,0.37261,0.39794,0.40033,0.3754,0.38802,0.44579,0.39022,0.37992,0.41772,0.391,0.3973,0.38933,0.41,0.41631,0.39825,0.40033,0.41227,0.38574,0.40273,0.42442,0.33588,0.34179,0.4446,0.3598,0.39112,0.39917,0.37753,0.37118,0.23939,0.36235
parisAttacks2015,0.42706,0.3786,0.39437,0.40762,0.39139,0.4227,0.30515,0.39468,0.36735,0.45652,0.334,0.36978,0.37281,0.39558,0.39574,0.33974,0.41791,0.35597,0.39246,0.37475,0.35156,0.3802,0.4265,0.33261,0.39798,0.37045,0.34766,0.3384,0.32809,0.36939,0.37107,0.38281,0.38478,0.41895,0.45287,0.40307,0.39394,0.35214,0.40504,0.37628,0.3816,0.4175,0.35857,0.43158,0.39757,0.4206,0.36017,0.34071,0.39201,0.38878,0.28195,0.24544,0.49254,0.52952,0.40039,0.40734,0.34109,0.52174,0.52381,0.38251
philipinnesFloods2012,0.06667,0.07317,0.0,0.16279,0.07317,0.18519,0.02439,0.12903,0.04444,0.03922,0.05556,0.06,0.15152,0.06061,0.0,0.05128,0.11538,0.11628,0.09375,0.03448,0.08108,0.06061,0.29167,0.08163,0.27273,0.09091,0.06122,0.15909,0.04651,0.06,0.11111,0.04878,0.06,0.34375,0.06557,0.05263,0.08889,0.05714,0.06557,0.13889,0.04651,0.05714,0.04255,0.03846,0.16667,0.05455,0.21053,0.15217,0.08511,0.04545,0.09524,0.11905,0.17949,0.10526,0.07843,0.07843,0.17143,0.10417,0.10417,0.14634
philippinesEarthquake2019,0.47154,0.42093,0.47377,0.42447,0.42211,0.5045,0.4222,0.46327,0.41435,0.47106,0.4513,0.4731,0.43641,0.43507,0.44982,0.43828,0.4705,0.48165,0.38978,0.47481,0.47997,0.45152,0.48862,0.49134,0.41311,0.44988,0.41103,0.40526,0.46812,0.46799,0.4678,0.46269,0.43632,0.41103,0.44895,0.46366,0.46716,0.46081,0.41895,0.40771,0.46017,0.4449,0.41469,0.42573,0.40211,0.4621,0.47356,0.44836,0.41792,0.44303,0.43929,0.4229,0.52902,0.48047,0.43783,0.43455,0.44504,0.49885,0.44031,0.52449
queenslandFloods2013,0.41902,0.41508,0.41065,0.41568,0.40987,0.4042,0.42936,0.37776,0.40838,0.40191,0.39982,0.43911,0.46698,0.43175,0.41975,0.45554,0.41903,0.45784,0.41457,0.41924,0.41836,0.44413,0.44226,0.39143,0.42147,0.42256,0.44517,0.46499,0.37903,0.41207,0.39616,0.43902,0.41251,0.38386,0.43744,0.42125,0.43297,0.40502,0.40788,0.46027,0.41441,0.40419,0.44846,0.43094,0.43818,0.43744,0.46436,0.38333,0.41538,0.42615,0.46864,0.473,0.29003,0.39983,0.41548,0.41592,0.33393,0.45591,0.39226,0.31288
sandiegoSynagogueShooting2019,0.72381,0.69643,0.63918,0.69663,0.59375,0.74528,0.67797,0.64062,0.75,0.51899,0.5913,0.66116,0.6,0.57143,0.70874,0.61062,0.62857,0.7033,0.65385,0.73737,0.58993,0.67857,0.66116,0.71963,0.75962,0.63636,0.60169,0.6087,0.66667,0.73196,0.58462,0.63333,0.72642,0.66304,0.75248,0.55085,0.6381,0.67568,0.8375,0.62016,0.71717,0.58519,0.59434,0.74038,0.65812,0.59259,0.69106,0.62037,0.59829,0.60345,0.53782,0.52459,0.69444,0.6371,0.62205,0.62205,0.45946,0.63115,0.54098,0.66667
shootingDallas2017,0.29348,0.30286,0.375,0.34667,0.34503,0.32903,0.41935,0.34118,0.33939,0.40449,0.30822,0.35526,0.42667,0.35366,0.41667,0.35976,0.38095,0.35099,0.38095,0.35897,0.40828,0.34591,0.38994,0.34375,0.38596,0.36986,0.35542,0.36875,0.35294,0.4321,0.34911,0.35976,0.42857,0.44304,0.40341,0.34356,0.34706,0.33508,0.33951,0.39634,0.33929,0.39521,0.32515,0.31579,0.34356,0.37333,0.40789,0.37255,0.36875,0.42222,0.3526,0.3352,0.42945,0.35955,0.32948,0.32948,0.29379,0.32597,0.32597,0.33708
southAfricaFloods2019,0.40301,0.45409,0.39385,0.47213,0.41504,0.48063,0.43339,0.44461,0.41219,0.44463,0.43854,0.3941,0.44649,0.5266,0.4417,0.45656,0.46021,0.4571,0.39885,0.45389,0.44143,0.41369,0.42857,0.4529,0.4592,0.38776,0.42149,0.38043,0.43288,0.39527,0.39478,0.43612,0.42605,0.41879,0.45267,0.45246,0.39177,0.40981,0.37134,0.49548,0.44728,0.44872,0.44154,0.42411,0.43493,0.4,0.44224,0.45035,0.43323,0.41591,0.29864,0.2911,0.40992,0.23237,0.42289,0.42289,0.47603,0.31634,0.15267,0.41815
typhoonHagupit2014,0.49487,0.45361,0.44593,0.44598,0.42789,0.4628,0.46714,0.45332,0.47877,0.46785,0.43969,0.45105,0.4298,0.49254,0.45508,0.49711,0.44869,0.45746,0.42944,0.46048,0.47192,0.44022,0.50044,0.49432,0.51282,0.4595,0.45344,0.44489,0.48037,0.4528,0.42979,0.44137,0.47059,0.45098,0.4662,0.4618,0.42701,0.43948,0.4528,0.50618,0.44409,0.44514,0.46263,0.46154,0.47922,0.47608,0.4662,0.50575,0.44883,0.4824,0.33284,0.32671,0.41217,0.36493,0.44084,0.43619,0.44375,0.42224,0.22863,0.40916
typhoonYolanda2013,0.38071,0.39305,0.32911,0.35556,0.37,0.3984,0.34577,0.3562,0.38056,0.35674,0.35635,0.4011,0.38378,0.38381,0.34,0.37353,0.34815,0.34961,0.36243,0.39142,0.33161,0.33666,0.37017,0.36641,0.3377,0.33165,0.35222,0.35789,0.3622,0.38053,0.37105,0.32199,0.37398,0.34903,0.28571,0.3759,0.375,0.37758,0.33708,0.36216,0.41667,0.37778,0.39942,0.41538,0.38547,0.37921,0.45376,0.36085,0.44236,0.36612,0.36294,0.37688,0.42601,0.32234,0.34596,0.35476,0.33249,0.38501,0.32,0.32832
