id,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,6,7,8,9,COWTS,SEMCOWTS,centroid,clustercmrw,coverage,lead,lexpagerank,submodular1,submodular2,textrank
fireYMM2016,0.12794,0.10542,0.15046,0.12385,0.13511,0.11259,0.14841,0.16274,0.12794,0.08495,0.14739,0.11157,0.11566,0.1781,0.12282,0.12487,0.13511,0.14227,0.1259,0.14944,0.14841,0.13204,0.13101,0.15865,0.14637,0.11873,0.15046,0.1259,0.10645,0.1607,0.22108,0.10952,0.13715,0.13715,0.15865,0.11259,0.15251,0.16581,0.12999,0.17605,0.11975,0.13715,0.1218,0.12999,0.14944,0.11975,0.11975,0.1085,0.10645,0.13204,0.09724,0.09928,0.1259,0.12385,0.11157,0.11259,0.13408,0.18321,0.0911,0.16684
flSchoolShooting2018,0.11508,0.15079,0.12698,0.09921,0.0873,0.10714,0.09127,0.10317,0.13492,0.15476,0.09127,0.09127,0.13095,0.09921,0.11508,0.13492,0.13889,0.09524,0.15476,0.17063,0.09127,0.10714,0.12698,0.10317,0.0754,0.11508,0.0754,0.09524,0.12302,0.19444,0.0873,0.0873,0.10317,0.12698,0.10317,0.12302,0.13492,0.09127,0.19841,0.09524,0.08333,0.13095,0.13889,0.13492,0.13095,0.13492,0.11508,0.12698,0.08333,0.09524,0.14286,0.12698,0.22619,0.20238,0.15873,0.15873,0.17063,0.20238,0.1746,0.15079
guatemalaEarthquake2012,0.19318,0.30682,0.23864,0.13068,0.125,0.30682,0.17614,0.14773,0.29545,0.27841,0.08523,0.23864,0.19318,0.32386,0.26705,0.30682,0.34659,0.13068,0.15341,0.15341,0.15909,0.21023,0.22727,0.22159,0.23864,0.3125,0.17614,0.07955,0.16477,0.14773,0.27841,0.31818,0.19318,0.30114,0.28409,0.13068,0.17045,0.13068,0.09659,0.25568,0.16477,0.34659,0.29545,0.36932,0.29545,0.33523,0.27273,0.43182,0.07955,0.27273,0.15909,0.15909,0.125,0.13636,0.10227,0.11364,0.29545,0.19318,0.17614,0.125
hurricaneFlorence2018,0.0766,0.05532,0.02553,0.03617,0.0383,0.0234,0.02766,0.08085,0.05106,0.07021,0.04255,0.0383,0.08723,0.02979,0.02979,0.04043,0.04255,0.05106,0.04043,0.02766,0.04681,0.02979,0.11277,0.07447,0.04043,0.03191,0.09574,0.07447,0.03404,0.01915,0.06596,0.03191,0.06809,0.02979,0.08298,0.02979,0.0766,0.05532,0.0383,0.02553,0.03617,0.03191,0.05319,0.02766,0.04681,0.0617,0.0383,0.04255,0.04255,0.02979,0.05319,0.05745,0.04043,0.09362,0.01915,0.01915,0.0617,0.10851,0.08511,0.15319
italyEarthquakes2012,0.24786,0.34188,0.17949,0.17949,0.17949,0.21368,0.25641,0.22222,0.35043,0.23932,0.2735,0.12821,0.23077,0.19658,0.24786,0.17949,0.46154,0.15385,0.11111,0.23932,0.09402,0.13675,0.29915,0.08547,0.22222,0.06838,0.30769,0.21368,0.06838,0.22222,0.29915,0.16239,0.07692,0.11111,0.22222,0.21368,0.21368,0.20513,0.23932,0.17094,0.1453,0.17949,0.23077,0.08547,0.23077,0.08547,0.16239,0.09402,0.17094,0.12821,0.28205,0.32479,0.10256,0.17094,0.16239,0.16239,0.33333,0.28205,0.17949,0.22222
joplinTornado2011,0.10983,0.3526,0.13873,0.09249,0.42775,0.08671,0.31792,0.13873,0.15029,0.2659,0.08671,0.10983,0.10405,0.24277,0.0578,0.23699,0.09249,0.19653,0.01156,0.02312,0.17341,0.0578,0.17341,0.18497,0.01734,0.01156,0.07514,0.15029,0.15029,0.31792,0.17919,0.01156,0.27168,0.12139,0.27746,0.11561,0.08671,0.20809,0.16763,0.07514,0.30058,0.20231,0.23121,0.14451,0.2659,0.08092,0.14451,0.16185,0.23699,0.24277,0.20809,0.20809,0.08671,0.28902,0.07514,0.07514,0.17919,0.28902,0.19075,0.13873
manilaFloods2013,0.03226,0.27419,0.0,0.29032,0.0,0.16129,0.0,0.01613,0.06452,0.0,0.0,0.0,0.04839,0.16129,0.01613,0.14516,0.0,0.03226,0.0,0.01613,0.06452,0.01613,0.0,0.0,0.0,0.0,0.0,0.01613,0.01613,0.0,0.0,0.17742,0.0,0.0,0.0,0.01613,0.0,0.01613,0.0,0.0,0.01613,0.12903,0.03226,0.0,0.0,0.04839,0.04839,0.0,0.0,0.08065,0.01613,0.01613,0.0,0.0,0.01613,0.01613,0.04839,0.0,0.01613,0.03226
nepalEarthquake2015,0.04574,0.05284,0.07019,0.0489,0.04101,0.04416,0.03785,0.04574,0.05915,0.0694,0.07492,0.03628,0.05284,0.07098,0.04416,0.04653,0.04022,0.10331,0.05442,0.03943,0.05442,0.05363,0.03391,0.07571,0.05915,0.05126,0.04811,0.05836,0.09148,0.04732,0.04495,0.04495,0.05363,0.06151,0.05047,0.08044,0.05205,0.05757,0.07256,0.05994,0.05363,0.06309,0.04811,0.06151,0.05915,0.08438,0.06625,0.0418,0.0418,0.06546,0.02918,0.03233,0.03864,0.05599,0.06467,0.07098,0.05521,0.07808,0.03076,0.08517
parisAttacks2015,0.12747,0.10772,0.08618,0.12926,0.12388,0.12208,0.05925,0.09156,0.0754,0.13285,0.10592,0.10592,0.0772,0.07181,0.10413,0.07002,0.12029,0.08977,0.09515,0.12029,0.10233,0.10233,0.09874,0.08977,0.09336,0.09336,0.07361,0.08797,0.06822,0.08079,0.08797,0.09874,0.10233,0.10772,0.12926,0.10413,0.14363,0.10054,0.11849,0.11849,0.09336,0.13285,0.06284,0.10233,0.10413,0.09156,0.0754,0.06284,0.12029,0.12567,0.05566,0.0377,0.05386,0.20826,0.09695,0.09695,0.08977,0.20467,0.20287,0.11849
philipinnesFloods2012,0.0,0.0,0.0,0.03571,0.03571,0.0,0.0,0.03571,0.0,0.0,0.0,0.03571,0.03571,0.0,0.0,0.0,0.03571,0.0,0.03571,0.0,0.0,0.03571,0.28571,0.0,0.03571,0.03571,0.0,0.03571,0.0,0.0,0.03571,0.0,0.0,0.28571,0.0,0.0,0.03571,0.03571,0.03571,0.03571,0.0,0.0,0.0,0.0,0.03571,0.0,0.0,0.03571,0.0,0.0,0.03571,0.03571,0.03571,0.03571,0.0,0.0,0.0,0.03571,0.03571,0.03571
philippinesEarthquake2019,0.12646,0.16306,0.1406,0.14143,0.12812,0.17221,0.13727,0.16805,0.09484,0.17637,0.12729,0.16722,0.13228,0.1406,0.15391,0.15557,0.18802,0.19634,0.12063,0.16889,0.18636,0.17554,0.15641,0.19218,0.10982,0.16223,0.11148,0.12812,0.16805,0.17637,0.16223,0.15308,0.15391,0.13644,0.14892,0.15308,0.15557,0.14393,0.1614,0.10982,0.14725,0.15973,0.10815,0.11897,0.11148,0.17804,0.15557,0.15474,0.13311,0.15641,0.19967,0.19052,0.09734,0.22962,0.13977,0.13977,0.19052,0.21714,0.2005,0.27371
queenslandFloods2013,0.24418,0.16309,0.18453,0.20876,0.17428,0.1603,0.18453,0.10811,0.13514,0.13607,0.1575,0.19199,0.2246,0.15564,0.16309,0.22554,0.17987,0.18173,0.14073,0.18826,0.16496,0.1808,0.19478,0.15377,0.22833,0.19199,0.23579,0.22647,0.11556,0.18546,0.13886,0.16962,0.17801,0.14259,0.18919,0.16869,0.2013,0.17614,0.1836,0.2302,0.16123,0.15564,0.20596,0.17801,0.21249,0.20969,0.19664,0.16309,0.17894,0.16403,0.24138,0.2479,0.05312,0.18546,0.18919,0.18919,0.08667,0.2041,0.16962,0.08388
sandiegoSynagogueShooting2019,0.38462,0.36752,0.22222,0.18803,0.23932,0.45299,0.41026,0.34188,0.24786,0.36752,0.23932,0.41026,0.23932,0.28205,0.32479,0.23077,0.23932,0.30769,0.2906,0.41026,0.39316,0.35043,0.33333,0.35897,0.39316,0.41026,0.24786,0.29915,0.25641,0.30769,0.35897,0.39316,0.36752,0.15385,0.36752,0.2735,0.26496,0.35897,0.19658,0.34188,0.28205,0.37607,0.2735,0.40171,0.32479,0.22222,0.47863,0.26496,0.23932,0.21368,0.30769,0.30769,0.4188,0.41026,0.46154,0.46154,0.17949,0.41026,0.24786,0.35897
shootingDallas2017,0.05488,0.06707,0.12805,0.05488,0.07317,0.07317,0.09756,0.09756,0.07927,0.14024,0.04268,0.07317,0.07927,0.07927,0.10366,0.06098,0.06098,0.08537,0.07317,0.07317,0.06707,0.07317,0.15244,0.11585,0.10366,0.08537,0.08537,0.07317,0.07927,0.11585,0.07317,0.13415,0.07927,0.11585,0.16463,0.06707,0.06098,0.09756,0.08537,0.09146,0.07927,0.13415,0.06098,0.08537,0.07927,0.07317,0.09146,0.06707,0.10366,0.05488,0.07927,0.07317,0.16463,0.14634,0.09146,0.09146,0.09756,0.12805,0.13415,0.13415
southAfricaFloods2019,0.12184,0.19304,0.18513,0.18354,0.15506,0.15823,0.17247,0.1788,0.12184,0.14557,0.17722,0.12184,0.17563,0.25633,0.14241,0.22152,0.17722,0.20095,0.14241,0.14241,0.14873,0.1519,0.125,0.12975,0.15981,0.11709,0.16614,0.11076,0.16297,0.125,0.13924,0.16297,0.15981,0.14557,0.14399,0.13449,0.12025,0.19462,0.11076,0.17405,0.1693,0.12975,0.1519,0.17405,0.14241,0.11867,0.13924,0.14715,0.16772,0.12816,0.10918,0.09335,0.12184,0.08861,0.14241,0.14241,0.17563,0.14557,0.05222,0.16297
typhoonHagupit2014,0.154,0.104,0.09333,0.10067,0.1,0.10267,0.11867,0.102,0.10133,0.09467,0.09933,0.08733,0.08267,0.114,0.11,0.10733,0.07333,0.10067,0.07733,0.106,0.098,0.116,0.14,0.10333,0.14933,0.09867,0.112,0.104,0.10867,0.098,0.08,0.096,0.126,0.094,0.10467,0.12267,0.07733,0.09667,0.11333,0.13,0.10067,0.08733,0.13467,0.102,0.14667,0.11267,0.13067,0.12667,0.08667,0.12667,0.06933,0.06867,0.10867,0.11,0.1,0.09867,0.09267,0.11267,0.06267,0.12333
typhoonYolanda2013,0.14737,0.12895,0.09737,0.18158,0.13158,0.17368,0.15263,0.14211,0.15,0.09474,0.11579,0.16316,0.14474,0.13947,0.09211,0.12105,0.11316,0.11316,0.12632,0.12895,0.08421,0.1,0.12105,0.15,0.12368,0.11842,0.14737,0.12105,0.1,0.14211,0.15789,0.11579,0.14211,0.08684,0.06579,0.16316,0.11316,0.13947,0.06842,0.09737,0.2,0.16316,0.15789,0.20526,0.12105,0.1,0.18947,0.16842,0.17895,0.13947,0.16053,0.17632,0.05526,0.09474,0.08947,0.08947,0.10526,0.12632,0.11579,0.13158
