id,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,6,7,8,9,COWTS,SEMCOWTS,centroid,clustercmrw,coverage,lead,lexpagerank,submodular1,submodular2,textrank
fireYMM2016,0.20095,0.2041,0.24352,0.23563,0.22228,0.21607,0.2201,0.2101,0.20613,0.18243,0.21662,0.19857,0.20766,0.2444,0.20578,0.21576,0.24274,0.24099,0.24181,0.22964,0.2199,0.24722,0.23974,0.20482,0.2336,0.18782,0.22567,0.2157,0.18723,0.20878,0.25247,0.22859,0.22377,0.21973,0.20562,0.20505,0.24499,0.28264,0.21742,0.21636,0.21839,0.2031,0.21509,0.2224,0.23273,0.2125,0.26248,0.22487,0.18805,0.23919,0.18066,0.17803,0.19905,0.17834,0.20621,0.20435,0.18902,0.27399,0.12901,0.17871
flSchoolShooting2018,0.0901,0.12108,0.0734,0.10856,0.09378,0.09265,0.06822,0.0864,0.10276,0.08469,0.05732,0.11454,0.08901,0.10782,0.10179,0.09325,0.08254,0.08657,0.1338,0.09474,0.09862,0.0801,0.13442,0.08782,0.08604,0.08577,0.08254,0.08809,0.11074,0.15304,0.05547,0.11308,0.07636,0.08916,0.09397,0.1099,0.1054,0.08567,0.12676,0.06701,0.06244,0.13149,0.09839,0.08342,0.14219,0.09112,0.11538,0.11719,0.09238,0.06603,0.13379,0.12873,0.16999,0.19672,0.14458,0.14458,0.12066,0.19078,0.18222,0.14237
guatemalaEarthquake2012,0.30007,0.22975,0.19291,0.261,0.20751,0.25102,0.20383,0.23773,0.25137,0.22677,0.21893,0.22638,0.22201,0.22,0.22924,0.23419,0.3978,0.18784,0.19396,0.22071,0.15615,0.2459,0.26704,0.23383,0.20371,0.26177,0.20289,0.15925,0.17404,0.18849,0.21729,0.37229,0.29984,0.1957,0.1969,0.2312,0.26605,0.17316,0.17671,0.23904,0.26272,0.18225,0.27223,0.31049,0.2305,0.28587,0.25579,0.30901,0.19686,0.25246,0.17377,0.17377,0.18107,0.15687,0.14776,0.15942,0.29605,0.23861,0.15494,0.1493
hurricaneFlorence2018,0.0986,0.09219,0.10226,0.08244,0.07054,0.07596,0.07052,0.07978,0.07486,0.10933,0.07217,0.07565,0.09449,0.07584,0.05755,0.09404,0.07685,0.07472,0.06591,0.06395,0.07823,0.06093,0.10551,0.10083,0.08052,0.0986,0.08571,0.08572,0.08201,0.07294,0.07939,0.07826,0.07631,0.07924,0.07676,0.05687,0.08399,0.08298,0.08556,0.0745,0.06803,0.06392,0.0703,0.06618,0.07537,0.07533,0.09902,0.08723,0.08136,0.07149,0.06789,0.06617,0.0757,0.09825,0.05495,0.05495,0.11007,0.1201,0.09611,0.10775
italyEarthquakes2012,0.14102,0.17965,0.09289,0.11606,0.11183,0.14914,0.21418,0.13457,0.18653,0.1497,0.20688,0.09433,0.16499,0.17635,0.1243,0.12747,0.22025,0.18309,0.13616,0.11675,0.09938,0.13913,0.26348,0.09344,0.14315,0.09656,0.24975,0.22687,0.07555,0.13924,0.21036,0.11376,0.07799,0.14387,0.13041,0.14682,0.11933,0.13172,0.11961,0.13358,0.1459,0.12919,0.23561,0.10466,0.1869,0.0856,0.14811,0.11978,0.08919,0.1364,0.19731,0.22312,0.10853,0.17883,0.09968,0.09968,0.22733,0.20634,0.16966,0.19241
joplinTornado2011,0.07831,0.16858,0.08077,0.06585,0.23592,0.05077,0.12732,0.06287,0.1194,0.11196,0.06273,0.0518,0.06236,0.10327,0.05542,0.10582,0.05747,0.10917,0.03239,0.03332,0.07658,0.079,0.09187,0.07103,0.03633,0.02825,0.05857,0.08429,0.09087,0.14956,0.08798,0.0261,0.09121,0.07368,0.15782,0.05847,0.05215,0.09836,0.10441,0.0661,0.13861,0.08622,0.11902,0.09084,0.09524,0.04218,0.09047,0.06685,0.1255,0.12498,0.15468,0.15468,0.07195,0.14215,0.05432,0.05432,0.11886,0.11364,0.13482,0.1004
manilaFloods2013,0.02566,0.11501,0.00233,0.10502,0.01537,0.05893,0.01481,0.00976,0.03319,0.00392,0.01283,0.0027,0.02106,0.05997,0.01823,0.10754,0.0102,0.05181,0.00532,0.01003,0.02691,0.01307,0.0021,0.00113,0.01284,0.00235,0.00275,0.01413,0.0173,0.0123,0.0017,0.07413,0.0065,0.00039,0.00645,0.0164,0.0098,0.01962,0.00175,0.00249,0.0388,0.06281,0.02014,0.00791,0.00529,0.03943,0.01988,0.00969,0.00981,0.04666,0.01958,0.02963,0.02106,0.01409,0.01539,0.01539,0.03977,0.01526,0.02633,0.06093
nepalEarthquake2015,0.1566,0.1486,0.1544,0.14161,0.13127,0.14355,0.15055,0.15541,0.15333,0.14835,0.14783,0.12382,0.15042,0.15333,0.15455,0.12101,0.15481,0.14844,0.14476,0.13797,0.15073,0.15447,0.13273,0.15112,0.13963,0.18321,0.14311,0.15291,0.15381,0.15692,0.12849,0.14707,0.14717,0.128,0.14187,0.1818,0.14514,0.14061,0.16403,0.14356,0.14011,0.13829,0.15706,0.15812,0.14039,0.14893,0.15375,0.13792,0.1466,0.16728,0.11712,0.12145,0.18631,0.13719,0.14393,0.14925,0.1378,0.14357,0.06378,0.13181
parisAttacks2015,0.16161,0.12607,0.14927,0.15348,0.1386,0.16938,0.08477,0.13761,0.12268,0.18786,0.10481,0.13498,0.12774,0.14544,0.14109,0.10246,0.15363,0.11688,0.14313,0.12294,0.1114,0.12893,0.17118,0.09662,0.14755,0.12891,0.11691,0.10354,0.10239,0.1239,0.12517,0.13824,0.13986,0.15116,0.17988,0.1454,0.14736,0.11502,0.13895,0.13301,0.13472,0.16779,0.11603,0.17515,0.13452,0.1652,0.11607,0.10504,0.14266,0.13082,0.07787,0.06293,0.23153,0.2786,0.14593,0.14902,0.11303,0.2844,0.27645,0.15702
philipinnesFloods2012,0.00647,0.00698,0.0,0.02328,0.00465,0.03448,0.00116,0.0202,0.0029,0.00226,0.00451,0.00392,0.01964,0.00536,0.0,0.00385,0.0138,0.01376,0.01139,0.00117,0.00712,0.00536,0.05362,0.00572,0.07937,0.0091,0.00408,0.02629,0.00317,0.00392,0.01592,0.00349,0.00314,0.12334,0.00423,0.00303,0.00774,0.00477,0.0037,0.02105,0.00212,0.00477,0.00266,0.00218,0.02371,0.0026,0.05291,0.0213,0.00799,0.00303,0.00998,0.0133,0.03081,0.01029,0.00528,0.00528,0.03021,0.01362,0.01362,0.02326
philippinesEarthquake2019,0.21961,0.17901,0.21527,0.18244,0.18582,0.2509,0.1799,0.2181,0.17427,0.21426,0.20078,0.2231,0.19373,0.19593,0.20286,0.19321,0.22015,0.21739,0.15482,0.21662,0.22098,0.19289,0.23577,0.23891,0.17074,0.1987,0.17033,0.16361,0.21388,0.21753,0.21528,0.21718,0.18525,0.17345,0.20108,0.21625,0.2169,0.21731,0.16893,0.16548,0.21234,0.1927,0.17317,0.17495,0.16617,0.21632,0.21461,0.1969,0.17741,0.19849,0.19909,0.19006,0.27188,0.24044,0.1895,0.18729,0.21159,0.24986,0.20381,0.27413
queenslandFloods2013,0.17235,0.16352,0.16609,0.15667,0.16337,0.15448,0.17854,0.13445,0.16508,0.14623,0.15151,0.1827,0.19677,0.17672,0.16583,0.19634,0.16642,0.18396,0.16351,0.15901,0.1676,0.17906,0.17747,0.15365,0.16784,0.16821,0.19202,0.19826,0.13515,0.1596,0.15719,0.19,0.15306,0.15094,0.17349,0.16492,0.1799,0.15051,0.15385,0.1903,0.16392,0.15567,0.1831,0.17877,0.183,0.17607,0.1993,0.14039,0.16898,0.17178,0.21987,0.22356,0.09275,0.15953,0.16467,0.16519,0.11748,0.19377,0.15399,0.10672
sandiegoSynagogueShooting2019,0.4637,0.46057,0.41183,0.40909,0.31787,0.5388,0.41809,0.39273,0.52388,0.23997,0.32749,0.41951,0.36337,0.31625,0.47731,0.36118,0.36089,0.47622,0.39183,0.48313,0.35255,0.42643,0.39593,0.50268,0.55853,0.35705,0.34444,0.34623,0.41782,0.4779,0.3412,0.33173,0.48501,0.47276,0.54155,0.28177,0.37617,0.41866,0.62272,0.34184,0.48677,0.27291,0.31852,0.4858,0.35062,0.3424,0.41233,0.36754,0.347,0.34665,0.28463,0.26246,0.44112,0.39915,0.36668,0.36668,0.20949,0.3863,0.30592,0.41014
shootingDallas2017,0.07944,0.08786,0.12039,0.12098,0.1035,0.09686,0.1484,0.10954,0.09734,0.12875,0.09282,0.12402,0.1616,0.11886,0.155,0.11923,0.13674,0.11329,0.13965,0.11327,0.15031,0.10543,0.14679,0.10973,0.13166,0.1383,0.11782,0.11554,0.12371,0.18035,0.10297,0.1261,0.16687,0.16927,0.14587,0.09854,0.10575,0.10019,0.10529,0.14236,0.10912,0.15035,0.10056,0.09174,0.10251,0.12805,0.15025,0.13379,0.13743,0.16549,0.12027,0.10398,0.17089,0.12963,0.08877,0.08877,0.08354,0.10771,0.10947,0.11676
southAfricaFloods2019,0.17177,0.18804,0.16401,0.22495,0.16679,0.21616,0.18696,0.19499,0.17916,0.19308,0.19038,0.16098,0.18986,0.28019,0.19236,0.20436,0.21409,0.19878,0.15686,0.21489,0.1913,0.17309,0.18415,0.20453,0.1971,0.15639,0.1807,0.1437,0.1773,0.16352,0.15345,0.19358,0.1731,0.16856,0.20972,0.20697,0.15872,0.15316,0.13551,0.23582,0.17873,0.20395,0.19253,0.18101,0.19068,0.16056,0.19938,0.19679,0.18474,0.16785,0.10528,0.09905,0.15545,0.06757,0.16955,0.16955,0.21128,0.10874,0.02503,0.17917
typhoonHagupit2014,0.23086,0.20339,0.20807,0.20268,0.18791,0.21277,0.21153,0.19444,0.22924,0.21781,0.19389,0.19415,0.18488,0.23791,0.20905,0.23322,0.20026,0.20682,0.1826,0.20525,0.21661,0.19221,0.23515,0.23755,0.25223,0.20854,0.20234,0.18795,0.2241,0.208,0.1898,0.20127,0.21217,0.1979,0.21689,0.21323,0.17292,0.19516,0.20104,0.24669,0.19265,0.20053,0.20774,0.19873,0.23258,0.21525,0.21051,0.24074,0.19709,0.22586,0.12706,0.1223,0.18907,0.16149,0.18863,0.18523,0.20004,0.19871,0.06539,0.19141
typhoonYolanda2013,0.12103,0.13282,0.09211,0.1076,0.10592,0.13435,0.10194,0.11647,0.10505,0.11379,0.1175,0.1409,0.11598,0.12005,0.09827,0.11756,0.10268,0.10216,0.12597,0.12235,0.08752,0.0997,0.10612,0.11452,0.09357,0.09163,0.10087,0.10224,0.11659,0.12731,0.12123,0.09658,0.12189,0.09747,0.07701,0.1261,0.12901,0.11394,0.09803,0.1141,0.14588,0.11046,0.14038,0.13962,0.11858,0.13159,0.15709,0.11053,0.15085,0.11669,0.12536,0.13548,0.13918,0.1017,0.10344,0.10767,0.10498,0.13156,0.10358,0.10265
