id,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,6,7,8,9,COWTS,SEMCOWTS,centroid,clustercmrw,coverage,lead,lexpagerank,submodular1,submodular2,textrank
fireYMM2016,0.18604,0.19259,0.22402,0.2117,0.19629,0.18463,0.19562,0.21226,0.18922,0.17142,0.20742,0.19898,0.18578,0.21912,0.18449,0.17471,0.19477,0.2231,0.20753,0.19536,0.18873,0.20798,0.21447,0.19489,0.19916,0.18286,0.19712,0.19673,0.19889,0.19247,0.23126,0.18847,0.20717,0.2069,0.19199,0.20337,0.21681,0.20557,0.20559,0.21857,0.18496,0.19124,0.17456,0.20069,0.19318,0.19341,0.19924,0.18876,0.18652,0.195,0.17517,0.17477,0.18428,0.16336,0.19911,0.20102,0.17351,0.27399,0.11994,0.16265
flSchoolShooting2018,0.07908,0.09244,0.09116,0.09449,0.09904,0.08064,0.07149,0.07267,0.11528,0.08204,0.05552,0.12281,0.08901,0.08914,0.08055,0.08674,0.08254,0.0685,0.12244,0.09104,0.08083,0.06913,0.14413,0.07644,0.08201,0.08242,0.07491,0.08061,0.11074,0.15546,0.05288,0.07871,0.07516,0.08637,0.09471,0.10731,0.09966,0.09611,0.138,0.05636,0.06097,0.12232,0.10955,0.10068,0.12063,0.08201,0.11176,0.11534,0.068,0.08434,0.13912,0.14015,0.15556,0.21254,0.14118,0.14118,0.12742,0.20613,0.19094,0.1469
guatemalaEarthquake2012,0.21286,0.22975,0.19509,0.15662,0.19826,0.21039,0.16874,0.1024,0.16658,0.19953,0.13522,0.1874,0.18379,0.25876,0.1782,0.23419,0.30529,0.12106,0.15077,0.16722,0.14239,0.17211,0.21293,0.1841,0.16449,0.2387,0.20518,0.12538,0.14766,0.14652,0.23222,0.26409,0.19325,0.17845,0.20588,0.11929,0.17388,0.14512,0.10297,0.23368,0.17896,0.23254,0.18544,0.22321,0.20772,0.28587,0.23051,0.33386,0.11135,0.1888,0.19598,0.19598,0.13541,0.16042,0.13002,0.15408,0.22721,0.22016,0.16741,0.12513
hurricaneFlorence2018,0.0751,0.10765,0.08604,0.07393,0.0798,0.08087,0.08397,0.08882,0.07775,0.1007,0.0866,0.0922,0.11782,0.09172,0.07285,0.09484,0.09656,0.08793,0.08598,0.05735,0.07302,0.06756,0.10329,0.11681,0.09439,0.11066,0.08938,0.1077,0.08767,0.06483,0.08417,0.08678,0.09229,0.08646,0.09355,0.08037,0.117,0.09727,0.07741,0.0624,0.08132,0.08745,0.07827,0.08409,0.0887,0.06545,0.10071,0.08321,0.07829,0.09153,0.0821,0.08126,0.09155,0.12768,0.06748,0.06748,0.12853,0.15319,0.11802,0.13081
italyEarthquakes2012,0.19544,0.30541,0.15997,0.15627,0.15499,0.18647,0.21781,0.1708,0.23675,0.16524,0.23205,0.17521,0.19402,0.18846,0.21681,0.18177,0.40912,0.1265,0.16011,0.21154,0.15399,0.08661,0.20883,0.13704,0.18718,0.1537,0.28462,0.21553,0.13348,0.18476,0.21752,0.10071,0.15769,0.14387,0.17051,0.20057,0.1849,0.17479,0.18034,0.18248,0.14345,0.18946,0.23561,0.11368,0.18376,0.10541,0.17963,0.12593,0.13632,0.17835,0.25043,0.28319,0.13775,0.2443,0.15655,0.15655,0.2235,0.31538,0.23177,0.21581
joplinTornado2011,0.04933,0.18845,0.08263,0.04769,0.17085,0.05925,0.16146,0.04802,0.07521,0.09354,0.04605,0.04887,0.04217,0.07784,0.04401,0.09984,0.05616,0.09702,0.02706,0.03107,0.06641,0.03705,0.0739,0.076,0.02667,0.02857,0.03961,0.08047,0.07784,0.16901,0.07258,0.01307,0.11449,0.05702,0.16146,0.05452,0.03429,0.08848,0.06963,0.04723,0.14503,0.07849,0.10194,0.06667,0.12953,0.04513,0.0737,0.06234,0.13577,0.13971,0.12441,0.12441,0.05787,0.14543,0.05748,0.05748,0.09078,0.11364,0.11548,0.08388
manilaFloods2013,0.01687,0.08784,0.00099,0.10174,0.01489,0.04665,0.00794,0.00546,0.03424,0.00248,0.00844,0.00199,0.01439,0.04417,0.02184,0.06799,0.00645,0.03275,0.00298,0.00794,0.04218,0.00893,0.00149,0.00099,0.00496,0.00149,0.00546,0.00893,0.02382,0.0139,0.00099,0.05261,0.00496,0.0005,0.00645,0.01489,0.00596,0.01241,0.00149,0.00298,0.01737,0.08189,0.01538,0.00695,0.00248,0.01935,0.01687,0.00794,0.00645,0.04814,0.01836,0.02779,0.00943,0.01737,0.01588,0.01588,0.03375,0.0134,0.02084,0.03127
nepalEarthquake2015,0.12839,0.10488,0.11729,0.11409,0.10932,0.12518,0.11272,0.113,0.13461,0.12291,0.13731,0.12091,0.13273,0.13574,0.14191,0.12197,0.12915,0.14357,0.13512,0.12711,0.12553,0.12886,0.1092,0.13469,0.12095,0.14324,0.13098,0.11658,0.1514,0.12532,0.12587,0.12418,0.13581,0.1246,0.11693,0.1501,0.10592,0.1247,0.12461,0.11914,0.12177,0.13547,0.11803,0.13327,0.11331,0.13856,0.1316,0.11605,0.11016,0.14245,0.1011,0.10538,0.06186,0.12453,0.12743,0.13346,0.13094,0.13753,0.05497,0.13306
parisAttacks2015,0.11616,0.09566,0.11844,0.13587,0.11625,0.14207,0.06405,0.10571,0.09463,0.12772,0.08317,0.10971,0.08534,0.11587,0.10013,0.0721,0.10857,0.08868,0.09354,0.09834,0.09381,0.10562,0.12829,0.06654,0.11614,0.10106,0.09844,0.09201,0.08521,0.09556,0.0915,0.11641,0.10053,0.10957,0.13761,0.12677,0.13196,0.09761,0.11884,0.10217,0.113,0.13637,0.09393,0.12696,0.10503,0.11525,0.08307,0.06895,0.13911,0.10464,0.0608,0.04913,0.03014,0.24665,0.12288,0.12844,0.09667,0.25564,0.24474,0.152
philipinnesFloods2012,0.00691,0.01382,0.0,0.05069,0.00922,0.02995,0.0023,0.02304,0.00691,0.00691,0.00691,0.01152,0.02535,0.00691,0.0,0.00691,0.04378,0.02995,0.01382,0.00461,0.01152,0.00691,0.14516,0.01613,0.04608,0.03226,0.01152,0.05991,0.00691,0.01152,0.01382,0.00691,0.00922,0.14977,0.01843,0.01152,0.01843,0.00691,0.01613,0.03226,0.00461,0.00691,0.00691,0.00691,0.02535,0.00922,0.02304,0.053,0.02074,0.00691,0.02074,0.02765,0.0553,0.03917,0.01613,0.01613,0.04378,0.03687,0.03687,0.04608
philippinesEarthquake2019,0.22958,0.21812,0.20782,0.22097,0.2333,0.25931,0.20333,0.20175,0.1691,0.22911,0.17373,0.24629,0.19373,0.19788,0.26115,0.25019,0.26584,0.24649,0.18385,0.21951,0.24743,0.25454,0.21247,0.26625,0.18909,0.2135,0.19494,0.18899,0.19376,0.25872,0.20713,0.21826,0.22539,0.22165,0.19511,0.2141,0.22234,0.20241,0.21303,0.16991,0.20431,0.19398,0.17956,0.19161,0.174,0.22982,0.23096,0.2324,0.17477,0.21601,0.22998,0.2165,0.10799,0.27219,0.22503,0.22343,0.24745,0.2931,0.23434,0.33353
queenslandFloods2013,0.20348,0.17184,0.17677,0.16345,0.17608,0.17496,0.18154,0.13798,0.15066,0.13844,0.15406,0.18612,0.19714,0.16349,0.18487,0.20671,0.17235,0.16594,0.16259,0.17696,0.15566,0.17906,0.19196,0.15337,0.19108,0.18194,0.19273,0.19715,0.14593,0.18616,0.1628,0.18718,0.16143,0.16268,0.17511,0.16462,0.19008,0.16251,0.15875,0.19781,0.1624,0.14851,0.19417,0.18278,0.19196,0.19387,0.15727,0.15816,0.17887,0.16828,0.2512,0.25541,0.09606,0.18227,0.18035,0.17899,0.12844,0.21601,0.17258,0.12045
sandiegoSynagogueShooting2019,0.36752,0.4151,0.27877,0.23333,0.37379,0.43519,0.41809,0.46182,0.29217,0.42934,0.31111,0.44103,0.31595,0.3604,0.3641,0.33134,0.28604,0.2839,0.3047,0.3406,0.4886,0.38433,0.41624,0.41368,0.43433,0.37536,0.34444,0.32892,0.22778,0.3235,0.41382,0.34302,0.39174,0.28803,0.39729,0.28177,0.29815,0.37066,0.28732,0.40826,0.34316,0.35684,0.25726,0.37778,0.34473,0.28704,0.44786,0.30812,0.34117,0.33504,0.28946,0.28048,0.3698,0.4406,0.4245,0.4245,0.18547,0.41282,0.32692,0.36311
shootingDallas2017,0.09873,0.0988,0.1248,0.10004,0.11114,0.08551,0.13101,0.11626,0.09734,0.14977,0.07273,0.1053,0.13364,0.11742,0.1386,0.11779,0.14174,0.09493,0.11092,0.10129,0.15766,0.09793,0.13634,0.14846,0.14138,0.10837,0.11925,0.10866,0.1313,0.17387,0.108,0.12458,0.13254,0.15525,0.16591,0.09617,0.11224,0.13415,0.1015,0.14065,0.11312,0.15401,0.09815,0.09851,0.10004,0.10589,0.12757,0.11509,0.12925,0.11092,0.13217,0.12232,0.16679,0.1508,0.09756,0.09756,0.0961,0.12955,0.13166,0.13583
southAfricaFloods2019,0.15331,0.1684,0.19092,0.185,0.18406,0.17408,0.1641,0.21133,0.13925,0.17119,0.1722,0.13332,0.16946,0.22248,0.15382,0.20436,0.17853,0.20383,0.19015,0.16404,0.16565,0.1786,0.16272,0.15557,0.19215,0.15837,0.16508,0.14873,0.19449,0.14304,0.14392,0.16649,0.16714,0.16591,0.1767,0.16667,0.17045,0.18355,0.1275,0.18002,0.15424,0.15178,0.15779,0.20399,0.17535,0.1667,0.15275,0.15626,0.19121,0.12813,0.11549,0.10865,0.14202,0.06566,0.16741,0.16741,0.19301,0.12073,0.0268,0.17023
typhoonHagupit2014,0.16451,0.12234,0.13146,0.12045,0.13138,0.14128,0.15337,0.1379,0.14679,0.13509,0.1477,0.1128,0.11063,0.15361,0.12922,0.15234,0.12358,0.12936,0.10683,0.1401,0.13686,0.1361,0.13734,0.13826,0.16366,0.14395,0.137,0.12705,0.14254,0.1323,0.11495,0.12738,0.14505,0.13161,0.12823,0.13427,0.12596,0.13128,0.13944,0.16113,0.13405,0.11187,0.14897,0.12347,0.15544,0.15025,0.15478,0.15854,0.12432,0.13609,0.10355,0.10026,0.1414,0.12871,0.13999,0.13746,0.14549,0.15626,0.05721,0.15075
typhoonYolanda2013,0.12942,0.12799,0.099,0.12156,0.11674,0.12946,0.11347,0.11525,0.0938,0.09937,0.10609,0.12862,0.10939,0.12131,0.08295,0.09365,0.11601,0.10649,0.12399,0.11727,0.08983,0.11043,0.09581,0.12184,0.09406,0.09847,0.11453,0.1017,0.11659,0.10082,0.1206,0.09709,0.11435,0.08752,0.0758,0.14958,0.1152,0.09023,0.0856,0.10761,0.13908,0.12479,0.11381,0.14628,0.10471,0.11491,0.12959,0.13686,0.14459,0.1077,0.13405,0.14782,0.04777,0.10875,0.11174,0.11223,0.11226,0.13573,0.11415,0.11256
